snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	N87301KXSM	X001IJWIXF	B074FSXB2H	Women's 4 Pack Heather Low-Rise Hipster Panties, Assorted Colors(4 Pack)Apricot M	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	0	0	Low conversion	5.63	5.63	5.63	0.0	Update inventory settings for:	2	5.63	0	0	0.0	0.0	0.0	Standard
2018-08-24	NY-B15021-K0-S	X001NZD79D	B078NNZQ5Y	Zaiai Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black S	New	3	0	0	1	2	0	0	USD	2	0.05	0	0.0	0	1	1	2		15.99	15.99	15.99	0.0	Update inventory settings for:	3	15.99	0	0	0.0	0.5	0.020901	Apparel
2018-08-24	N89122KHL4XL	X001IJXFLJ	B074FW8FGF	Zaiai Women's Comfort Stretch Hipster (3 Pack) Lake Blue 4XL	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	0	0	Low conversion	4.66	4.66	4.66	0.0	Update inventory settings for:	2	4.66	0	0	0.0	0.0	0.0	Apparel
2018-08-24	N87301KZHSM	X001IJW9WF	B074FTCSNQ	Women's 4 Pack Heather Low-Rise Hipster Panties, Assorted Colors(4 Pack)Red M	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	5.63	5.63	5.63	0.0	Update inventory settings for:	1	5.63	0	0	0.0	0.0	0.0	Standard
2018-08-24	N2716YR034	X001JBFKKP	B074QDS9ZN	Zaiai Womens Yoga Sport Bra for Free Bra Red 34	New	7	0	3	2	2	0	0	USD	2	0.81	0	0.0	0	1	3	5	Low conversion	9.99	9.99	9.99	0.0	Update inventory settings for:	7	9.99	0	0	0.0	0.18018018018018017	0.820988	Apparel
2018-08-24	N9383YR048	X001IB1ZSH	B074CWR3FL	Women's Laced & Lace Trimmed Bras Red 48	New	4	0	0	0	0	0	4	USD	0	0.0	4	2.0	0	0	0	0	Low conversion	13.9	13.9	13.9	0.0	Update inventory settings for:	4	13.9	0	0	0.0	0.0	0.0	Standard
2018-08-24	N87309KW0M	X001IJX073	B074FTCGDW	Women's Invisible Seamless Bikini Underwear Half Back Coverage Panties(6 Pack) White M	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	6.27	6.27	6.27	0.0	Create Sale	0	5.02	63	0	0.145166	0.0	0.0	Standard
2018-08-24	N2033YSG40	X001IG3701	B074DW762P	ZAIAI Women's Comfort Shape Concealing Petals Underwire Bra Silver Gray 40	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low traffic	17.9	17.9	17.9	0.0	Create Sale	0	14.32	63	0	0.41443	0.0	0.0	Standard
2018-08-24	NY-XUHM001-K0-36	X001V4ARRV	B078WPW9YL	Zaiai Women's Ultimate Lace Push-up Bra Black 36C	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.0	10.0	10.0	0.0	Advertise listing	0	0.0	0	0	0.0	0.0	1.426416	Apparel
2018-08-24	N1709YR046	X001IBJMQJ	B074CS5P3X	ZAIAI Women's 18-Hour Seamless Smoothing Bra Red 46	New	1	0	0	0	0	0	1	USD	0	0.0	1	1.18	0	0	0	0	Low traffic	11.9	11.9	11.9	0.0	Create Sale	0	9.52	63	0	23.466426	0.0	0.171061	Apparel
2018-08-24	N2047YK034	X001IG0O2Z	B074DW274J	ZAIAI Women's Cloud Wire-Free Contour Bra Black 34	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.81	0	0	0	0	Low traffic	15.9	15.9	15.9	0.0	Create Sale	0	12.72	63	0	16.371342	0.0	0.118086	Apparel
2018-08-24	N531YQL40	X001J0VN4N	B074JZ1THP	Women Bras Black Strappy BraLight Blue 40	New	1	0	0	0	0	1	0	USD	0	0.0	1	0.84	0	1	1	1		10.39	10.39	10.39	0.0	Update inventory settings for:	1	10.39	0	0	0.0	0.04878048780487805	0.121377	Apparel
2018-08-24	KTKXKR0	B071NP2X5N	B071NP2X5N	MOCOTONO Women's Plus Size Elastic Waist Wide Leg Linen Cropped Pants Red Medium	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	14	17				23.98	-1.0	Edit listing	0	0.0	0	0	0.0	2.0606060606060606	0.520965	Apparel
2018-08-24	MY16055ZQXXL	X001MNNKVV	B0761NGYTK	Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy XXL	New	3	0	0	3	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	42.49	42.99	42.99	0.0	Create Sale	0	39.8	91	0	193.820085	0.0	1.688124	Apparel
2018-08-24	XTLAK0B	X001K9TDYF	B074NQW76F	ZAIAI LALABRA Women's Strapless Bra Self Adhesive Silicone Push Up with Drawstring Black1 B Cup	New	40	0	0	0	40	0	0	USD	40	3.72	0	0.0	0	0	0	1	Low traffic	8.79	8.79	8.79	0.0	Create Sale	4	8.03	168	0	265.188711	0.024844720496894408	1.0774400000000002	Apparel
2018-08-24	NY-B15016-W0-M	X001NZ9HHJ	B078NN9RD2	Zaiai Women's Microfiber Longline Lace Bralette White M	New	7	0	0	0	7	0	0	USD	7	0.49	0	0.0	1	3	4	4		15.99	15.99	15.99	0.0	Update inventory settings for:	8	15.99	0	0	0.0	0.41025641025641024	0.143367	Apparel
2018-08-24	N2716YR038	X001JBEAS3	B074QG3P8G	Womens Yoga Shefit Sports Bra Red 38	New	4	0	2	2	0	0	0	USD	0	0.0	0	0.0	0	3	9	10		9.99	9.99	9.99	0.0	Update inventory settings for:	4	9.99	0	0	0.0	0.37037037037037035	0.469136	Apparel
2018-08-24	MY71107ZQS	X001MNOXKX	B0761N286T	ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Navy S	New	1	0	0	1	0	0	0	USD	1	3.83	0	0.0	0	0	0	0	Low conversion	42.99	42.99	42.99	0.0	Update inventory settings for:	1	42.99	0	0	0.0	0.0	1.109255	Apparel
2018-08-24	MY71115K0S	X001MNOAVZ	B0761PDHV5	ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Black XS	New	2	0	0	2	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	42.99	42.99	42.99	0.0	Create Sale	1	40.56	28	0	207.243706	0.0	1.562132	Apparel
2018-08-24	NY-XUHM463-K0-L	X001QAAXLP	B07BKQTYFV	Zaiai Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black L	New	13	0	0	13	0	0	0	USD	0	0.0	0	0.0	1	1	2	2	Low conversion	15.99	15.99	15.99	0.0	Create Sale	12	12.79	63	0	0.38079	0.14035087719298245	1.9812	Apparel
2018-08-24	N31459YJS42	X001IBKBUF	B074CX7NWQ	Women s Laced  and  Lace Sexy Trimmed Bra Set  Orange/Black  42/95	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low conversion	13.9	13.9	13.9	0.0	Create Sale	0	12.88	56	0	23.751874	0.125	0.142149	Apparel
2018-08-24	N583YQZ36	X001IFVUND	B074DVW5HC	Women's Embroidery Bras Set Lace Lingerie Bra Light Purple 36	New	3	0	0	0	0	0	3	USD	0	0.0	3	1.5	0	0	0	0	Low traffic	12.9	12.9	12.9	0.0	Create Sale	0	10.32	63	0	0.896002	0.0	0.0	Standard
2018-08-24	N2716YYGL34	X001JBFK9L	B074QCGCJC	Sports Bras For Teens Seamless Nursing Bra Green 34	New	13	0	1	11	1	0	0	USD	1	0.4	0	0.0	1	2	3	3		9.99	9.99	9.99	0.0	Update inventory settings for:	13	9.99	0	0	0.0	0.09836065573770492	1.524692	Apparel
2018-08-24	N87301KMLSXL	X001IJWIWV	B074FXMP5R	ZAIAI Women's Thongs Cotton Breathable Panties Bikini Underwear(4 Pack) Dark Green XL	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	0	0	Low conversion	5.63	5.63	5.63	0.0	Update inventory settings for:	2	5.63	0	0	0.0	0.0	0.0	Standard
2018-08-24	N531YQL36	X001J1PW2B	B074JXQX4Z	Women Bras 36B Invisible Bra Light Blue 36	New	1	0	0	0	1	0	0	USD	1	0.42	0	0.0	0	0	0	0	Low conversion	12.99	12.99	10.0	0.0	Create Sale	0	11.85	112	0	19.874839	0.0	0.121377	Apparel
2018-08-24	TTYCMZFCX2	X001H8L6PX	B072KH5Y75	HuXang Cloth Womens Elastic Waist Cotton Linen Loose Casual Wide Leg Palazzo Pants Black	New	4	0	0	0	0	0	4	USD	0	0.0	4	2.51	0	0	1	1	Low traffic	10.0	20.99	20.99	0.0	Update inventory settings for:	4	20.99	0	0	0.0	0.2222222222222222	0.363048	Apparel
2018-08-24	JBL-QFFMR5XXL	X001KB8TT3	B073F4G8B1	HuXang Cloth Womens Fold Over Waist Solid Ruffled Flare Palazzo Pants Capris(Pink,XXL)	New	5	0	0	0	5	0	0	USD	5	2.25	0	0.0	0	0	0	0	Low traffic	20.9	20.9	20.9	0.0	Create Sale	0	16.72	63	0	95.98289	0.0	0.65455	Apparel
2018-08-24	N9383YB042	X001IBN2SX	B074CWTQW9	ZAIAI Women's Laced & Lace Trimmed Bras Blue 42	New	3	0	1	0	0	0	2	USD	0	0.0	2	3.35	0	2	2	2		13.9	13.9	13.9	0.0	Update inventory settings for:	2	13.9	0	0	0.0	0.5333333333333333	0.728262	Apparel
2018-08-24	MY71107MSXXL	X001MNNKWP	B0761PTZY2	ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Beige XXL	New	6	0	0	3	3	0	0	USD	5	19.14	0	0.0	0	0	0	0	Low conversion	42.99	42.99	42.99	0.0	Create Sale	1	39.48	70	0	864.838414	0.0	6.655530000000001	Apparel
2018-08-24	N31459YMH46	X001IBO42V	B074CX73CM	Bras For Women Panties Rose Red 44	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	41.9	13.9	13.9	0.0	Update inventory settings for:	0	0.0	0	0	0.0	0.0	0.142149	Apparel
2018-08-24	N2033YK040	X001IFRL4Z	B074DWBXBD	ZAIAI Women's Comfort Shape Concealing Petals Underwire Bra Black 40	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	1	1	1	Low traffic	17.9	17.9	17.9	0.0	Create Sale	0	14.32	63	0	0.41443	0.5714285714285714	0.0	Standard
2018-08-24	NY-XUHM463-P0-M	X001QDXPXZ	B07BKRPH4T	Zaiai Women's Lace Bralette Wireless Band Lace Bra Light Purple M	New	9	0	0	9	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	30.9	15.99	15.99	0.0	Create Sale	0	12.79	63	0	175.329082	0.0	1.3716000000000002	Apparel
2018-08-24	N9383YG038	X001IBUR77	B074CWQJVH	Women's Laced & Lace Trimmed Bras Green 38	New	1	0	0	0	0	0	1	USD	0	0.0	1	1.68	0	1	2	2		13.9	13.9	13.9	0.0	Update inventory settings for:	1	13.9	0	0	0.0	0.8888888888888888	0.242754	Apparel
2018-08-24	NY-XUHM011-K0-44C	X001O74H8Z	B078WRLGFX	Women Sexy Deep V Lace Underwire Bra Set Push up Bra and Panties Sets Outfit Black 44C	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	35.99	20.99	20.99	0.0	Lower price	0	0.0	0	0	0.0	0.0	0.534906	Apparel
