snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	SCF-B01-013	B075XCS3QN	B075XCS3QN	Women's Large Print Floral Chiffon Scarf Poncho Shawl	New	3	0	0	0	0	3	0	USD	3	0.36	0	0.0	3	3	3	3		7.0	7.0	7.0	0.0	Update inventory settings for:	0	10.0	63	0	32.220403	0.5714285714285714	0.104694	Apparel
2018-08-24	XQ-IUYL320-CF-M	B07BLV5B1Y	B07BLV5B1Y	luciphia Cute Leather Dog Collar Coffee Medium	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.5	9.5	9.5	0.0	Advertise listing	0	7.6	63	0	3.342234	0.0	0.002316	Standard
2018-08-24	DZ-IUYL200-GR	B079J99WVX	B079J99WVX	luciphia Pet Dog Front Seat Cover For Cars - Hammock Style For Trucks SUV Van Auto Vehicle- Non slip Waterproof	New	4	0	0	2	2	0	0	USD	3	3.93	0	0.0	0	0	1	4	Low traffic	20.99	20.99	20.99	0.0	Advertise listing	2	19.64	28	0	0.847221	0.7619047619047619	1.515452	Standard
2018-08-24	KZ-LY021-BL-34	B0785Q5CB9	B0785Q5CB9	Luciphia Men's Fit Straight Leg Casual Pants	New	3	0	0	0	3	0	0	USD	3	0.0	0	0.0	0	0	0	0	Low conversion	40.0	12.0	12.0	0.0	Create Sale	0	9.6	63	0	2.907135	0.0	0.0	Standard
2018-08-24	XQ-IUYL320-GN-XL	B07BLXHTK7	B07BLXHTK7	luciphia Cute Leather Dog Collar Green X-Large	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.5	9.5	9.5	0.0	Advertise listing	0	7.6	63	0	3.342234	0.0	0.002316	Standard
2018-08-24	XQ-IUYL320-CF-L	B07BLT6QLH	B07BLT6QLH	luciphia Cute Leather Dog Collar Coffee Large	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	7.99	63	0	3.500511	0.0	0.002316	Standard
2018-08-24	CWDZ-IULHY-ELPH-PK-M	X001UL6UCV	B07G2DH78V	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.99	10.99	10.99	0.0	Advertise listing	0	8.79	63	0	4.465958	0.0	0.675015	Standard
2018-08-24	XQ-IUYL320-PP-S	B07BLSR168	B07BLSR168	luciphia Cute Leather Dog Collar Purple Small	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	7.99	63	0	3.500511	0.0	0.002316	Standard
2018-08-24	TZ-IUYL240LHY-BONE-S	X001SMPZ0F	B079HQW62H	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	New	185	0	185	0	0	0	0	USD	0	0.0	0	0.0	31	124	272	333		13.99	13.99	13.99	0.0	Update inventory settings for:	105	13.99	0	0	0.0	6.964285714285714	20.670234999999998	Standard
2018-08-24	AQD-IUYL330-CF	B07BLSQB24	B07BLSQB24	luciphia Dog Seat Belt, 3 Packs Adjustable Vehicle Car Seatbelt Leash Safety Leads Harness for Pets Cats Animals Coffee	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.0	10.0	10.0	0.0	Advertise listing	0	8.0	63	0	13.079429	0.0	0.083332	Standard
2018-08-24	TZ-IUYL240LHY-STAR-M	X001SMQ56X	B079HQGKS9	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Medium	New	62	0	62	0	0	0	0	USD	0	0.0	0	0.0	3	8	49	57		18.99	18.99	18.99	0.0	Update inventory settings for:	63	18.99	0	0	0.0	1.1003236245954693	4.51825	Standard
2018-08-24	CWDZ-IULHY-BONE-PP-XL	X001UL8SLH	B07G246DPR	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	13.59	63	0	38.615219	0.0	1.0937489999999999	Standard
2018-08-24	GW-IUHM-BONE-CF-M	X001U4KTAR	B07FMJZCZ9	luciphia Textiles Reversible Rectangle Pet Bed with Dog Paw and Bone Printing BONE-Coffee,M(27.5x21.6In)	New	62	0	62	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	30.99	27.99	27.99	0.0	Create Sale	0	22.39	63	0	227.173679	0.0	30.987848000000003	Oversize
2018-08-24	KZ-LY021-WR-36	B0785P964M	B0785P964M	Luciphia Men's Fit Straight Leg Casual Pants	New	3	0	0	0	3	0	0	USD	3	0.0	0	0.0	0	0	0	0	Low conversion	40.0	12.0	12.0	0.0	Create Sale	0	9.6	63	0	2.907135	0.0	0.0	Standard
2018-08-24	BBBD-BUSB1605B-RD	B07CBPY63R	B07CBPY63R	360 All Positions Detachable Ergonomic Baby Carrier For Infant Child Todller Red 2	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	5	6	Low traffic	35.99	29.99	29.99	0.0	Create Sale	0	27.6	63	0	1.210752	1.8461538461538463	0.020833	Standard
2018-08-24	ST170-LG-S	B073PPSG6W	B073PPSG6W	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Gray, Small	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	1	3	14	Low traffic	18.98	18.98	18.98	0.0	Advertise listing	1	18.98	0	0	0.0	4.666666666666667	0.045529	Apparel
2018-08-24	AQD-IUYL340-OR	B07BLRYV4K	B07BLRYV4K	luciphia Dog Seat Belt, 3 Packs Adjustable Vehicle Car Seatbelt Leash Safety Leads Harness for Pets Cats Animals Orange	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.5	9.5	9.5	0.0	Advertise listing	1	9.5	0	0	0.0	0.0	0.020833	Standard
2018-08-24	CWDZ-IULHY-BONE-PK-XL	X001UL8SM1	B07G27282Q	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	13.59	63	0	1.377714	0.0	1.637385	Standard
2018-08-24	CWDZ-IULHY-DOT-NY-M	X001ULB3CX	B07G2617G9	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.99	10.99	10.99	0.0	Advertise listing	0	8.79	63	0	4.465958	0.0	0.536025	Standard
2018-08-24	MJ-IUYL230-CF-S	X001OWR7JV	B079GQWL9S	luciphia Ultra Absorbent Microfiber Drying Pet Towel for Dogs Cats Coffee 19 x 13 inch	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	2	2	2	Low traffic	9.0	9.0	9.0	0.0	Advertise listing	7	8.46	42	0	0.303086	0.3076923076923077	1.12813	Standard
2018-08-24	GW-IUHM-BONE-GR-L	X001U4XTXL	B07FM5RQDQ	luciphia Textiles Reversible Rectangle Pet Bed with Dog Paw and Bone Printing BONE-Grey,L(31.4x25.5In)	New	32	0	32	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	35.99	31.99	31.99	0.0	Lower price	0	0.0	0	0	0.0	0.0	0.001856	Standard
2018-08-24	TZ-IUYL240-DOT2-S	X001SO0HNN	B07DF9YBBV	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	New	47	0	47	0	0	0	0	USD	0	0.0	0	0.0	22	92	159	168		13.99	13.99	13.99	0.0	Update inventory settings for:	48	13.99	0	0	0.0	5.929411764705883	3.229887	Standard
2018-08-24	GW-IUHM-PAW-CF-L	X001U3ZRU5	B07FMF521W	luciphia Rectangle Pet Dog Sofa Bed - Comfortable Two-sided Cushion, Paw and Bone Patterned Linen Fabric Cover, Square Bed for Dog and Cat, Water-Resistant Bottom PAW-Coffee,L(31.4x25.5In)	New	21	0	21	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	35.99	31.99	31.99	0.0	Lower price	0	0.0	0	0	0.0	0.0	0.001218	Standard
2018-08-24	CWDZ-IULHY-STAR-KK-XL	X001UKOJGV	B07G25GC2D	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	13.59	63	0	1.377714	0.0	1.789155	Standard
2018-08-24	GW-IUHM-PAW-CF-S	X001U3BIU3	B07FM6XH9K	luciphia Rectangle Pet Dog Sofa Bed - Comfortable Two-sided Cushion, Paw and Bone Patterned Linen Fabric Cover, Square Bed for Dog and Cat, Water-Resistant Bottom PAW-Coffee,S(23.6x17.7In)	New	28	0	28	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	25.99	22.99	22.99	0.0	Lower price	0	0.0	0	0	0.0	0.0	0.001624	Standard
2018-08-24	GW-IUHM-PAW-GN-L	X001U3BFVP	B07FM6WPSH	luciphia Rectangle Pet Dog Sofa Bed - Comfortable Two-sided Cushion, Paw and Bone Patterned Linen Fabric Cover, Square Bed for Dog and Cat, Water-Resistant Bottom PAW-Green,L(31.4x25.5In)	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	35.99	31.99	31.99	0.0	Advertise listing	0	0.0	0	0	0.0	0.0	5.22E-4	Standard
2018-08-24	SCF-A01-013	B075XFT9C9	B075XFT9C9	Women's Floral Satin Silk Scarf Sheer Fashion Neckerchief Shawl	New	5	0	0	1	0	4	0	USD	4	0.56	0	0.0	2	2	2	2		7.0	7.0	7.0	0.0	Update inventory settings for:	5	7.0	0	0	0.0	0.3076923076923077	0.201045	Apparel
2018-08-24	XQ-IUYL320-CF-XL	B07BLRWWB9	B07BLRWWB9	luciphia Cute Leather Dog Collar Coffee X-Large	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.5	9.5	9.5	0.0	Advertise listing	0	7.6	63	0	3.342234	0.0	0.002316	Standard
2018-08-24	SCF-A01-012	B075X946ZN	B075X946ZN	Women's Floral Satin Silk Scarf Sheer Fashion Neckerchief Shawl	New	3	0	0	0	0	3	0	USD	3	0.42	0	0.0	0	2	2	2		7.0	7.0	7.0	0.0	Update inventory settings for:	3	7.0	0	0	0.0	0.4444444444444444	0.12062700000000001	Apparel
2018-08-24	SCF-D01-007	B075WPHHKW	B075WPHHKW	Women's Lightweight Floral Square Silk Scarf Shawl	New	3	0	1	0	0	2	0	USD	2	0.06	0	0.0	0	0	1	3	Low conversion	10.0	10.0	10.0	0.0	Update inventory settings for:	3	10.0	0	0	0.0	0.8571428571428571	0.02658	Apparel
2018-08-24	XQ-IUYL320-YL-XL	B07BLVSWRJ	B07BLVSWRJ	luciphia Cute Leather Dog Collar Yellow X-Large	New	3	0	0	3	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	3	9.99	0	0	0.0	0.0	0.0017369999999999998	Standard
2018-08-24	GW-LULHY-7.6	X001SLKA0B	B019V6RKPQ	luciphia Stainless Steel Pet Dog Bowl For Small Middle Large Cats Dogs Calibre-7.7In	New	24	0	24	0	0	0	0	USD	0	0.0	0	0.0	0	0	4	5	Low traffic	10.99	10.99	10.99	0.0	Advertise listing	1	9.66	91	0	858.883749	0.3125	6.502752000000001	Standard
2018-08-24	TZ-IUYL240LHY-DOT-L	X001SMP3RF	B07C16NFVZ	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Large	New	68	0	68	0	0	0	0	USD	0	0.0	0	0.0	7	26	91	96		24.99	24.99	24.99	0.0	Update inventory settings for:	37	24.99	0	0	0.0	2.3645320197044337	19.635	Standard
2018-08-24	GW-LULHY-5.1	X001SMP41F	B078H79DCY	luciphia 2 Packs Stainless Steel Pet Dog Bowl For Small Middle Large Cats Dogs Calibre-5.1In	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	1	3	6	7	Low traffic	10.99	10.99	10.99	0.0	Advertise listing	9	10.99	0	0	0.0	0.75	0.445424	Standard
2018-08-24	XQ-IUYL320-PP-M	B07BLWQZKS	B07BLWQZKS	luciphia Cute Leather Dog Collar Purple Medium	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	7.99	63	0	3.500511	0.0	0.002316	Standard
2018-08-24	CWDZ-IULHY-STAR-BL-M	X001UL6SV9	B07G22QMDQ	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.99	10.99	10.99	0.0	Advertise listing	0	8.79	63	0	4.465958	0.0	0.5614600000000001	Standard
2018-08-24	CWDZ-IULHY-ELPH-BL-XL	X001UL6T4P	B07G2C8QGB	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	13.59	63	0	1.377714	0.0	1.719255	Standard
2018-08-24	XQ-IUYL320-RD-XL	B07BLX976V	B07BLX976V	luciphia Cute Leather Dog Collar Red X-Large	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.5	9.5	9.5	0.0	Advertise listing	0	7.6	63	0	3.342234	0.0	0.002316	Standard
2018-08-24	KZ-LY021-GY-34	B077Z1SFPY	B077Z1SFPY	Luciphia Men's Fit Straight Leg Casual Pants	New	2	0	0	0	2	0	0	USD	2	0.0	0	0.0	1	1	1	1		40.0	12.0	12.0	0.0	Create Sale	0	9.6	63	0	2.907135	0.36363636363636365	0.0	Standard
2018-08-24	CWDZ-IULHY-DOT2-CF-M	X001UL8SLR	B07G28X137	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.99	10.99	10.99	0.0	Advertise listing	0	8.79	63	0	4.465958	0.0	0.5614600000000001	Standard
2018-08-24	XQ-IUYL320-RD-S	B07BLYK979	B07BLYK979	luciphia Cute Leather Dog Collar Red Small	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	7.99	63	0	3.500511	0.0	0.002316	Standard
2018-08-24	ST173-PK-XXL	B074SVP22M	B074SVP22M	MOCOTONO Men's Short Sleeve Formal Dress Shirts Pink XX-Large	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	2	5	7	Low conversion	10.0	10.0	10.0	0.0	Update inventory settings for:	1	10.0	0	0	0.0	2.5454545454545454	0.119706	Apparel
2018-08-24	XQ-IUYL260-BL1-M	B079GQ99MR	B079GQ99MR	luciphia Cute PU Leather Dog Collar with Adorable Flowers	New	2	0	0	2	0	0	0	USD	0	0.0	0	0.0	0	1	6	8	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	2	9.99	0	0	0.0	1.391304347826087	0.081164	Standard
2018-08-24	CWDZ-IULHY-PAW-PK-L	X001UL6H9H	B07G1ZNCBK	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	10.39	63	0	5.273496	0.0	0.8336250000000001	Standard
2018-08-24	SCF-B01-014	B075X9JZX3	B075X9JZX3	Women's Large Print Floral Chiffon Scarf Poncho Shawl	New	6	0	0	0	0	6	0	USD	6	0.72	0	0.0	0	0	0	0	Low conversion	20.0	20.0	20.0	0.0	Update inventory settings for:	6	20.0	0	0	0.0	0.0	0.209388	Apparel
2018-08-24	CWDZ-IULHY-PAW-WT-L	X001UL6UCL	B07G2C1YFY	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	10.39	63	0	90.661766	0.0	0.86603	Standard
2018-08-24	KZ-LY021-WR-34	B0785PV9GH	B0785PV9GH	Luciphia Men's Fit Straight Leg Casual Pants	New	3	0	0	0	3	0	0	USD	3	0.0	0	0.0	0	0	0	0	Low conversion	40.0	12.0	12.0	0.0	Create Sale	0	9.6	63	0	2.907135	0.0	0.0	Standard
2018-08-24	TZ-IUYL240-BEAR-M	X001SNZ531	B07DFC3CFS	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Medium	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	17	48	72	78				-1.0	-1.0	Edit listing	8	18.99	0	0	0.0	5.571428571428571	0.47712899999999997	Standard
2018-08-24	XQ-IUYL320-DB-S	B07BLZ5PS4	B07BLZ5PS4	luciphia Cute Leather Dog Collar Dark Blue Small	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	7.99	63	0	3.500511	0.0	0.002316	Standard
2018-08-24	XQ-IUYL260-GN-S	B079GQ2C5K	B079GQ2C5K	luciphia Cute PU Leather Dog Collar with Adorable Flowers	New	9	0	0	9	0	0	0	USD	0	0.0	0	0.0	0	1	3	5	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	6.01	42	0	20.684756	0.4444444444444444	0.386721	Standard
2018-08-24	GW-IUHM-BONE-BK-S	X001U4L5EL	B07FM9Z4WW	luciphia Textiles Reversible Rectangle Pet Bed with Dog Paw and Bone Printing BONE-Black,S(23.6x17.7In)	New	30	0	30	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	25.99	22.99	22.99	0.0	Create Sale	0	18.39	63	0	8.417992	0.0	3.33333	Standard
2018-08-24	XQ-IUYL320-DB-XL	B07BLRTLGM	B07BLRTLGM	luciphia Cute Leather Dog Collar Dark Blue X-Large	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	7.99	63	0	3.500511	0.0	0.002316	Standard
2018-08-24	CWDZ-IULHY-DOT2-PK-M	X001UL7NHH	B07G2QDRMD	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.99	10.99	10.99	0.0	Advertise listing	0	8.79	63	0	4.465958	0.0	0.536025	Standard
2018-08-24	KZ-LY021-KK-38	B077Z5LR3B	B077Z5LR3B	Luciphia Men's Fit Straight Leg Casual Pants	New	2	0	0	0	2	0	0	USD	2	0.0	0	0.0	0	0	0	0	Low conversion	40.0	12.0	12.0	0.0	Create Sale	0	9.6	63	0	1.93809	0.0	0.0	Standard
2018-08-24	TZ-IUYL240-RABBIT-M	X001SNBSCD	B07DF6XZQC	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Medium	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	9	17	31	37		18.99	18.99	18.99	0.0	Update inventory settings for:	17	18.99	0	0	0.0	2.0555555555555554	1.627224	Standard
2018-08-24	CWDZ-IULHY-PAW-CF-L	X001ULB3CD	B07G2BSWX6	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	10.39	63	0	5.273496	0.0	0.8506950000000001	Standard
2018-08-24	GS-IUYL280-1	B079M2W31H	B079M2W31H	luciphia Genuine Leather Pet Dog Leash Leads for Large/Medium/ Small Dogs Training/Walking	New	3	0	0	0	3	0	0	USD	3	1.23	0	0.0	0	0	0	0	Low traffic	15.98	15.98	15.98	0.0	Update inventory settings for:	3	15.98	0	0	0.0	0.0	0.35922	Standard
2018-08-24	AQD-IUYL330-BK	B07BLQFM2G	B07BLQFM2G	luciphia Dog Seat Belt, 3 Packs Adjustable Vehicle Car Seatbelt Leash Safety Leads Harness Pets Cats Animals Black	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	2	2	Low traffic	9.99	9.99	9.99	0.0	Create Sale	0	7.53	91	0	17.535443	0.8888888888888888	0.17	Standard
2018-08-24	CWDZ-IULHY-PAW-WT-M	X001UL6UCB	B07G2PMSTW	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.99	10.99	10.99	0.0	Advertise listing	0	8.79	63	0	4.465958	0.0	0.67448	Standard
2018-08-24	GW-IUHM-BONE-CF-S	X001U4EY2V	B07FM6XK1D	luciphia Textiles Reversible Rectangle Pet Bed with Dog Paw and Bone Printing BONE-Coffee,S(23.6x17.7In)	New	24	0	24	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	25.99	22.99	22.99	0.0	Advertise listing	0	18.39	63	0	632.225181	0.0	8.538768	Standard
2018-08-24	AQD-IUYL330-PP	B07BM3PGBP	B07BM3PGBP	luciphia Dog Seat Belt, 3 Packs Adjustable Vehicle Car Seatbelt Leash Safety Leads Harness for Pets Cats Animals Purple	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	2	2	Low traffic	9.99	9.99	9.99	0.0	Create Sale	0	7.6	112	0	11.44067	0.8888888888888888	0.08377499999999999	Standard
2018-08-24	GW-IUHM-BONE-LB-M	X001U3ZR3R	B07FMJ7PGR	luciphia Textiles Reversible Rectangle Pet Bed with Dog Paw and Bone Printing Bone-Sky Blue,M(27.5x21.6In)	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	30.99	27.99	27.99	0.0	Create Sale	0	22.39	63	0	2.508267	0.0	4.231962	Oversize
2018-08-24	CWDZ-IULHY-DOT-PP-XL	X001UL8S6H	B07G2CPXY8	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	13.59	63	0	37.330971	0.0	1.640625	Standard
2018-08-24	GW-IUHM-BONE-GR-S	X001U3ZR55	B07FM6MGV9	luciphia Textiles Reversible Rectangle Pet Bed with Dog Paw and Bone Printing BONE-Grey,S(23.6x17.7In)	New	30	0	30	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	25.99	22.99	22.99	0.0	Lower price	0	0.0	0	0	0.0	0.0	0.00174	Standard
2018-08-24	TZ-IUYL240-LOVE-S	X001SVZZGP	B07DL5G8KV	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Small	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	8	34	48	50	Low conversion	13.99	13.99	13.99	0.0	Update inventory settings for:	11	13.99	0	0	0.0	2.112676056338028	0.723519	Standard
2018-08-24	GW-IUHM-PAW-GN-M	X001U3ZR5F	B07FM5RP8F	luciphia Rectangle Pet Dog Sofa Bed - Comfortable Two-sided Cushion, Paw and Bone Patterned Linen Fabric Cover, Square Bed for Dog and Cat, Water-Resistant Bottom PAW-Green,M(27.5x21.6In)	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	30.99	27.99	27.99	0.0	Create Sale	0	22.39	63	0	25.082668	0.0	5.22E-4	Standard
2018-08-24	LGQ-IUYL100-RD	B0798PY6XT	B0798PY6XT	luciphia Retractable Pet Dog Walking Leash Small Medium Large Dogs - Ergonomic Grip - Waste Bag Dispenser Collapsible Water Bowl included	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	3	9	20	33	Low traffic	18.9	18.9	18.9	0.0	Advertise listing	8	18.9	0	0	0.0	6.0	1.122989	Standard
2018-08-24	GW-IUHM-BONE-GR-XL	X001U4KWT5	B07FM6XTK8	luciphia Textiles Reversible Rectangle Pet Bed with Dog Paw and Bone Printing BONE-Grey,XL(35.4x29.5In)	New	19	0	19	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	35.99	35.99	35.99	0.0	Advertise listing	0	28.79	63	0	43.105457	0.0	8.987703	Oversize
2018-08-24	XQ-IUYL260-BL2-S	B079GLZ6K8	B079GLZ6K8	luciphia Cute PU Leather Dog Collar with Adorable Flowers	New	11	0	0	11	0	0	0	USD	0	0.0	0	0.0	0	1	1	1	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	11	9.99	0	0	0.0	0.0851063829787234	0.472659	Standard
2018-08-24	CWDZ-IULHY-ELPH-PK-XL	X001UL8GPF	B07G28ZRTX	luciphia Super Soft Fluffy Premium Fleece Pet Mat Flannel Throw for Dog Puppy Cat Bed Mats	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	13.59	63	0	1.377714	0.0	1.637385	Standard
2018-08-24	XQ-IUYL320-BL-XL	B07BLRNMV5	B07BLRNMV5	luciphia Cute Leather Dog Collar Blue X-Large	New	4	0	0	4	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	7.99	63	0	3.500511	0.0	0.002316	Standard
2018-08-24	XQ-IUYL260-BK-S	B079GPRVHY	B079GPRVHY	luciphia Cute PU Leather Dog Collar with Adorable Flowers	New	6	0	1	5	0	0	0	USD	0	0.0	0	0.0	0	4	7	11	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	4	9.99	0	0	0.0	0.9777777777777777	0.152778	Standard
2018-08-24	SCF-B01-007	B075XCJ63F	B075XCJ63F	Women's Large Print Floral Chiffon Scarf Poncho Shawl	New	6	0	0	0	0	6	0	USD	6	0.72	0	0.0	0	0	0	1	Low conversion	20.0	20.0	20.0	0.0	Update inventory settings for:	6	20.0	0	0	0.0	0.16	0.209388	Apparel
