snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	XZ-ZQCB3056-kQ-27	X0019R2O8F	B01M2BN88E	Women Cute Cat Warm House Slippers Booties Khaki 9-10 B(M) US Adult	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Update inventory settings for:	2	19.99	0	0	0.0	0.0	0.475866	Footwear
2018-08-24	YZ-MU5129-G0-L	X001RG3SZ1	B07CLLW7XW	MiYang Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit Green Large(US 12-14)	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	0	2	7	8		28.99	28.99	28.99	0.0	Update inventory settings for:	7	28.99	0	0	0.0	0.7272727272727273	1.003982	Apparel
2018-08-24	YZ-BSA160301R0M	X001GAO3G1	B0716S4V2W	MiYang Retro Vintage Striped One Piece Monokini Chevron Lines Swimsuit M PinkWhite	New	8	0	0	3	2	0	3	USD	2	0.42	3	1.5	0	0	0	0	Low traffic	20.99	20.99	20.99	0.0	Create Sale	0	16.79	63	0	75.708954	0.0	0.487424	Apparel
2018-08-24	MNQ-N7188-K0-S	X001CJKEYV	B01MQXZFP6	MiYang Women's Long Sleeve A-Line Lace Stitching Trim Mini Dress	New	4	0	0	0	2	2	0	USD	3	0.52	1	0.5	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Create Sale	0	17.04	308	0	59.65288	0.0	0.200012	Apparel
2018-08-24	YZ-JG2631ZL1L	X000Y310B7	B0196ETM7M	MiYang Women's One Piece Striped Slim Swim Dress Bathing Swimwear Size tag XL/US size M, royal blue	New	15	0	15	0	0	0	0	USD	0	0.0	0	0.0	3	37	159	205		38.0	19.58	19.58	0.0	Update inventory settings for:	2	19.58	0	0	0.0	9.010989010989011	2.0805599999999997	Apparel
2018-08-24	YZ-MUBK187-K0-M	X001QESEFD	B07C8LWXVZ	High Waisted Bikini Set Sporty High Cut Cheeky Bottom Two Piece Swimsuit Black	New	16	0	16	0	0	0	0	USD	0	0.0	0	0.0	2	9	24	46		21.99	21.99	21.99	0.0	Update inventory settings for:	15	21.99	0	0	0.0	3.1186440677966103	1.065088	Apparel
2018-08-24	XZ-MU0066-KQ-36/37	X001V0J21H	B07GDNW35K	Faux Fur Fluffy Plush House Slippers Slip-on Suede Warmth Comfy Winter for Women and Men Khaki 5.5-6.5 B(M) US	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	35.462154	0.0	0.328612	Footwear
2018-08-24	TK-J02H-SH-4	X001GBL5NJ	B07219Y437	Teenking Boy's Fleece Outdoor Jacket with Hood Little Boy(Size 4)	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	27.99	27.99	27.99	0.0	Create Sale	0	25.84	63	0	63.875147	0.0	0.43397	Apparel
2018-08-24	YZ-HE9008Sa7L	X0019AA8E9	B01N0EHETF	MiYang Women's Plus Size High Waist Printing Swimsuit Bathing Swimwear Sapphire Blue(Two Piece) 2XL(US Size16W-18W)	New	23	0	23	0	0	0	0	USD	0	0.0	0	0.0	2	3	10	23		28.58	28.58	28.58	0.0	Create Sale	0	25.0	343	0	501.803569	1.3529411764705883	1.7106249999999998	Apparel
2018-08-24	TK-J01H-SH-5/6	X001GBQL4R	B0721B4FRH	Teenking Boy's Fleece Outdoor Jacket Little Boy(Size 5/6)	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	1	5	8	10		27.99	27.99	27.99	0.0	Create Sale	0	15.62	14	0	76.861387	1.2903225806451613	1.612055	Apparel
2018-08-24	YZ-HE9007Se6L	X0019PSFM1	B01MQJP47N	MiYang Women's Plus Size High Waist Printing Swimsuit Bathing Swimwear Navy(one Piece) 1X(US Size14W-16W)	New	15	0	15	0	0	0	0	USD	0	0.0	0	0.0	1	7	12	31		38.0	28.58	28.58	0.0	Update inventory settings for:	14	28.58	0	0	0.0	2.4313725490196076	1.1156249999999999	Apparel
2018-08-24	YZ-MUYF184-ZLBD-2XL	X001SULJYN	B07DKGQ2G5	Halter Neck Maternity Tankini Tie-dye Striped Swimsuit Set Navy Polka Dot 2XL	New	25	0	25	0	0	0	0	USD	0	0.0	0	0.0	0	9	27	27		22.99	22.99	22.99	0.0	Update inventory settings for:	25	22.99	0	0	0.0	1.5576923076923077	3.19345	Apparel
2018-08-24	XZ-MU9666-KQ-290	X001V06QU7	B07GDHSS3H	GaraTia Winter House Slipper Waterproof Antiskid Lovers Slippers Cotton Shoes Camel XXX-Large	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	47.427321	0.0	0.442092	Footwear
2018-08-24	YZ5505JRS	X000UZHCGV	B06XYZS6NS	MiYang Women's Tankini Striped Vintage Swim Dress (Pink Small)	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	4	25	60	82		40.0	29.99	29.99	0.0	Update inventory settings for:	8	29.99	0	0	0.0	5.125	0.433125	Apparel
2018-08-24	YZ-BSA160301K0M	X0013ZD5QD	B01EN7V1LW	MiYang Retro Vintage Striped One Piece Monokini Chevron Lines Swimsuit M BlackWhite	New	14	0	1	0	3	0	10	USD	3	0.78	10	5.18	0	0	3	6	Low traffic	20.99	20.99	20.99	0.0	Advertise listing	0	15.8	364	0	208.376553	0.36923076923076925	1.05	Apparel
2018-08-24	YZ5505K0-S	X001F24SER	B071F8K78X	MiYang Women's Tankini Striped Vintage Swim Dress (Black Small)	New	120	0	120	0	0	0	0	USD	0	0.0	0	0.0	12	54	137	256		40.0	29.99	29.99	0.0	Update inventory settings for:	116	29.99	0	0	0.0	2.790190735694823	9.22212	Apparel
2018-08-24	YZ-MUBK187-OR-2XL	X001QCLK1F	B07C8H4JLX	High Waisted Bikini Set Sporty High Cut Cheeky Bottom Two Piece Swimsuit Orange	New	16	0	1	15	0	0	0	USD	0	0.0	0	0.0	0	0	1	2	Low conversion	21.99	21.99	21.99	0.0	Create Sale	2	19.69	189	0	257.293899	0.12307692307692308	1.065088	Apparel
2018-08-24	XZ-ZQ6102-R0-4041	X001A8WBN1	B01N8X2DT5	Winter Cute Cat Dog Warm House Slippers Booties	New	8	0	1	3	4	0	0	USD	4	2.04	0	0.0	0	0	0	2	Low traffic	30.0	17.99	17.99	0.0	Create Sale	0	16.24	175	7	173.397741	0.25806451612903225	1.181112	Footwear
2018-08-24	YZ-MUTW32-BTW-2XL	X001QW8UP9	B07C1MCRDX	Push up Striped Bikini Sets Two Pieces V Neck Tie Front Swimsuit Blue Striped	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	1	1	3	3		19.99	19.99	19.99	0.0	Update inventory settings for:	12	19.99	0	0	0.0	0.3	0.925956	Apparel
2018-08-24	YZ5505R0-XS	X001AQ79CB	B01MRUFE10	MiYang Women's Tankini Striped Vintage Swim Dress	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	1	6	19	28		40.0	29.99	29.99	0.0	Update inventory settings for:	15	29.99	0	0	0.0	1.8666666666666667	1.5847580000000001	Apparel
2018-08-24	YZ-MUHY025-K0-S	X001RJ3BY1	B07CNZMLZH	Women One Piece V-Neck Flounce Swimsuit Retro Cross Back Bikini	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	4	5	5		16.99	16.99	16.99	0.0	Update inventory settings for:	5	16.99	0	0	0.0	0.625	0.308415	Apparel
2018-08-24	LYQ-MU1058-PR-S	X001RWKLW3	B07CXQCXL6	MiYang Women's Casual Tunic Top Short Sleeve Blouse T-Shirt Button Decor	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		15.99	15.99	15.99	0.0	Update inventory settings for:	9	15.99	0	0	0.0	0.10344827586206898	0.570321	Apparel
2018-08-24	YZ-MUHY025-OR-S	X001RJ3BYB	B07CNHWLW7	Women One Piece V-Neck Flounce Swimsuit Retro Cross Back Bikini	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	17.99	17.99	17.99	0.0	Update inventory settings for:	10	17.99	0	0	0.0	0.0	0.61683	Apparel
2018-08-24	YZ-MU180-OR-S	X001Q1E75R	B07BF99WV7	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Orange S	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	3	29	56		17.99	17.99	17.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	9.73913043478261	0.23709000000000002	Apparel
2018-08-24	XZ-MUS057-E0-56	X001UDGT1V	B07FT5Q8BB	Baby Boys' Winter Slipper Mouse Cartoon Warm Rubber Sole House Shoe Grey 5-6 M US Toddler	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	10.39	63	0	10.07541	0.0	0.081852	Footwear
2018-08-24	SJ-ZZN204B0-S	X001F60LGR	B072BY2G37	MiYang Women's Floral Lace Beach Bikini Cover-up S	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	5	8	14		14.99	14.99	14.99	0.0	Update inventory settings for:	3	14.99	0	0	0.0	3.111111111111111	0.05533199999999999	Apparel
2018-08-24	TK-J02H-SH-7	X001GBF5QH	B071JY2YXB	Teenking Boy's Fleece Outdoor Jacket with Hood Little Boy(Size 7)	New	10	0	6	4	0	0	0	USD	0	0.0	0	0.0	0	1	1	3		27.99	27.99	27.99	0.0	Update inventory settings for:	10	27.99	0	0	0.0	0.36363636363636365	4.339700000000001	Apparel
2018-08-24	YZ-MU511-ZLYH-L	X001Q4DEAD	B07BHGY1VY	MiYang Women's Plus-Size Polka Dot Floral Shaping Body One Piece Swim Dresses Swimsuit L	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	10	42	55		48.58	28.99	28.99	0.0	Update inventory settings for:	10	28.99	0	0	0.0	3.4375	0.8609399999999999	Apparel
2018-08-24	TK-J01H-GR-14/16	X001GBF5WL	B0721B4WM8	Teenking Boy's Fleece Outdoor Jacket Big Boy(Size 14/16) Light Grey/Charcoal	New	11	0	1	10	0	0	0	USD	0	0.0	0	0.0	1	1	2	3		27.99	27.99	27.99	0.0	Create Sale	2	25.83	70	0	589.706785	0.24489795918367346	3.5465210000000003	Apparel
2018-08-24	YZ-BSLLK03XL	X001CGEGIT	B06X96LMLS	MiYang Vintage Sailor Pin up Swimsuit One Piece Skirtini Cover up Swimdress Black XL (US 16-18)	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	1	2	21	29		28.58	28.58	28.58	0.0	Update inventory settings for:	11	28.58	0	0	0.0	2.109090909090909	1.188594	Apparel
2018-08-24	YZ-MU5506-ZL-L	X001R95EOV	B07CHF8WGV	MiYang Active Striped Racerback Tankini with Swim Briefs Two Piece Swimsuit for Women Navy L (US 12-14)	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	3	15	33		19.99	19.99	19.99	0.0	Update inventory settings for:	10	19.99	0	0	0.0	2.23728813559322	1.34412	Apparel
2018-08-24	XZ-MU0066-BE-36/37	X001V0FTG9	B07GDNNYJF	Faux Fur Fluffy Plush House Slippers Slip-on Suede Warmth Comfy Winter for Women and Men Beige 5.5-6.5 B(M) US	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	37.267318	0.0	0.345788	Footwear
2018-08-24	XZ-MU1841-LG-36	X001V0E5CX	B07GDGCYRJ	Womens Open Toe Slipper Fluffy Slip-on House Fur Lined Anti-Skid Sole Light Grey 4-5 B(M) US	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	38.607173	0.0	0.354132	Footwear
2018-08-24	XZ-ZQ6102-R0-3839	X001ADI0D1	B01MQG9YKW	Winter Cute Cat Dog Warm House Slippers Booties	New	4	0	0	1	3	0	0	USD	3	1.62	0	0.0	0	0	0	3	Low traffic	17.99	17.99	17.99	0.0	Advertise listing	0	15.06	175	0	107.512305	0.631578947368421	0.625	Footwear
2018-08-24	YZ-MU181-K0-M	X001Q191SP	B07BDDN4NR	MiYang Padded Push up Brazilian Thong Bikini Sets 2018 Swimsuits for Women Black M	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	10	41	128	164		16.99	16.99	16.99	0.0	Update inventory settings for:	11	16.99	0	0	0.0	17.72972972972973	0.595837	Apparel
2018-08-24	XZ-ZQ6606-PI-4041	X001L13OID	B075JF67ZS	Women and Man Cute Solid Plush Winter Warm Indoor Slippers House Shoes	New	2	0	0	0	2	0	0	USD	2	0.0	0	0.0	0	0	0	0	Low traffic	17.99	17.99	17.99	0.0	Advertise listing	1	16.96	63	0	17.331257	0.0	0.00243	Footwear
2018-08-24	TK-J02H-K0-2T	X001JR6WXD	B074Z4LD5F	Teenking Boy's Fleece Outdoor Jacket with Hood Little Boy(2T)	New	10	0	0	0	10	0	0	USD	10	11.12	0	0.0	0	0	1	1	Low conversion	27.99	27.99	27.99	0.0	Create Sale	0	25.57	98	0	512.824701	0.09523809523809523	3.22411	Apparel
2018-08-24	XZ-MU0066-B0-44/45	X001V0G9Q3	B07GDNDFNH	Faux Fur Fluffy Plush House Slippers Slip-on Suede Warmth Comfy Winter for Women and Men Navy 13-14 B(M) US	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	47.029674	0.0	0.438674	Footwear
2018-08-24	XZ-HM8130-Y0-3637	X001BDGVAT	B01N6O4XGL	Women's Slipper Cute Sheep Winter Warm Plush Soft Sole Indoor Open Back	New	3	0	1	1	1	0	0	USD	1	0.43	0	0.0	0	0	2	3	Low traffic	13.99	13.99	13.99	0.0	Advertise listing	3	13.99	0	0	0.0	0.75	0.373092	Footwear
2018-08-24	YZ1458R24XL	X000SZ8721	B00YMGVEV2	MiYang Women's Plus Size Tassel One Piece Swimwear Rose Red US L (US 12-14)	New	30	0	24	6	0	0	0	USD	0	0.0	0	0.0	1	6	15	32		19.99	19.99	19.99	0.0	Update inventory settings for:	31	19.99	0	0	0.0	0.9552238805970149	2.29272	Apparel
2018-08-24	XZ-MU9666-B0-280	X001V0FDFB	B07GDJZ83X	GaraTia Winter House Slipper Waterproof Antiskid Lovers Slippers Cotton Shoes Dark Blue XX-Large	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	49.405215	0.0	0.460928	Footwear
2018-08-24	LYQ-ZQ-1199-K0-S	X001JQXSVD	B074QLQ4DS	MiYang Women's Fashion Striped Long Sleeves Floral A-line Casual T-Shirt Dress	New	5	0	0	0	0	5	0	USD	5	0.35	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Create Sale	0	15.07	280	0	55.59018	0.0	0.10181000000000001	Apparel
2018-08-24	YZ-BSLLITM	X0014DIZ69	B01G8H8VAO	MiYang Vintage Sailor Pin up Swimsuit One Piece Skirtini Cover up Swimdress Black Striped S (US 4-6)	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	0	2	17	22		28.58	28.58	28.58	0.0	Update inventory settings for:	8	28.58	0	0	0.0	1.6	0.866664	Apparel
2018-08-24	LYQ-1010W0L	X0016QUTP9	B01KO0SBKQ	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress M White	New	25	0	7	16	2	0	0	USD	7	2.28	0	0.0	1	6	11	16		35.0	16.99	16.99	0.0	Update inventory settings for:	24	16.99	0	0	0.0	0.191044776119403	2.358725	Apparel
2018-08-24	SJ-ZZN204G04L	X0017NNZ39	B01LY8R00U	MiYang Women 's Floral Lace Beach Bikini Swimwear Cover-up XX-Large(US Size 14-16) Green	New	34	0	34	0	0	0	0	USD	0	0.0	0	0.0	3	6	28	52		14.99	14.99	14.99	0.0	Update inventory settings for:	37	14.99	0	0	0.0	1.8571428571428572	0.597346	Apparel
2018-08-24	YZ-HM30CH-K0-S	X0017YKMYD	B01M1RR15U	MiYang Women's Sexy Crewneck One Piece Beachwear Bikini Monokini Swimsuit Black S (US 2-4)	New	6	0	3	3	0	0	0	USD	0	0.0	0	0.0	2	4	12	20		18.99	18.99	18.99	0.0	Update inventory settings for:	6	18.99	0	0	0.0	1.3114754098360655	0.07916400000000001	Apparel
2018-08-24	CX-TW401-blue-S	X001B0996Z	B01N79SOR1	MiYang Women's Long Sleeve Back Lace Shirt Striped Blouse Tunic	New	1	0	0	0	1	0	0	USD	1	0.27	0	0.0	1	1	1	1	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	0	14.68	140	0	17.27188	0.5714285714285714	0.078689	Apparel
2018-08-24	YZ-MU2631-K0-2XL	X001SXRPOX	B07DMFX624	MiYang Women's One Piece Striped Slim Swim Dress Bathing Swimwear, Black, (US size XXL)	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	3	15	18	18		28.58	28.58	28.58	0.0	Update inventory settings for:	6	28.58	0	0	0.0	2.25	0.721875	Apparel
2018-08-24	DK-HM1789-GrTW-L	X001E622SX	B06XDLPG99	MiYang Women's Green Beach Pant Bikini Bottom Adjustable Tie Boy Short M (Waist 28.5"-30.5")	New	3	0	1	2	0	0	0	USD	0	0.0	0	0.0	1	5	5	5				-1.0	-1.0	Edit listing	3	15.99	0	0	0.0	0.7407407407407407	0.187416	Apparel
2018-08-24	XZ-ZQ2176-P0-3839	X001LHBSO9	B076CJ5H2W	Winter Women/Men Cute Mouse Plush Winter Warm House Indoor Slippers Watermelon Red 5-6 B(M) US Adult	New	1	0	0	0	1	0	0	USD	1	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	1	19.99	0	0	0.0	0.0	5.79E-4	Footwear
2018-08-24	DK-HM1789-B2-L	X001B14T87	B01N975EFB	MiYang Women's Solid Blue Beach Pant Bikini Bottom Adjustable Tie Boy Short L (Waist 30.5"-33.5")	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	1	9	24	34		28.99	15.99	15.99	0.0	Update inventory settings for:	2	15.99	0	0	0.0	4.387096774193548	0.126666	Apparel
2018-08-24	SJ-ZZN204LBM	X001QXJV79	B07C2VPQ86	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up Light Blue M (US 6-8)	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	1	2	11	19		14.99	14.99	14.99	0.0	Update inventory settings for:	11	14.99	0	0	0.0	1.5833333333333333	0.17569	Apparel
2018-08-24	YZ-MYBKN1703-R0-XL	X001D4T4NR	B06XN5QMXT	MiYang Women's Luxurious Pretty Double Straps Elegant Two Piece Bikini Set Size XL	New	8	0	0	0	0	0	8	USD	0	0.0	8	4.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Update inventory settings for:	8	12.99	0	0	0.0	0.0	0.470736	Apparel
2018-08-24	XZ-MU710-B0-7/8	X001TXGQQZ	B07FDCWHHS	Unicorn Open Toe Slippers Animal Bunny Cute Cozy Fleece Cartoon Indoor Home Women Blue Unicorn US Size: 7-8	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	2	4	4	4		16.99	16.99	16.99	0.0	Update inventory settings for:	2	16.99	0	0	0.0	1.1428571428571428	0.133216	Footwear
2018-08-24	LYQ-HMCX22-K0-L	X001EMMPIT	B071Y6KYPH	MiYang Women's Summer Sleeveless Loose Casual Floral Embroidered A Line Dress	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Create Sale	0	14.62	119	0	32.738234	0.0	0.132854	Apparel
2018-08-24	CX-TW401-grey-M	X001B0113T	B01N996CJO	MiYang Women's Long Sleeve Back Lace Shirt Striped Blouse Tunic	New	10	0	9	0	1	0	0	USD	1	0.24	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	0	12.98	364	0	138.735652	0.0	0.68566	Apparel
2018-08-24	YZ-HE9007Se4L	X000WFYY2T	B015QZRRHW	MiYang Women's Bowknot Printing Skirt Spa Swimsuit Padded Bathing Swimwear, Navy(one piece), Large(US Size 10-12)	New	36	0	36	0	0	0	0	USD	0	0.0	0	0.0	2	7	11	21		38.0	28.58	28.58	0.0	Update inventory settings for:	38	28.58	0	0	0.0	0.7850467289719626	3.936564	Apparel
2018-08-24	LYQ-CF352-PU-S	X001FZKGLX	B06Y52H8M7	MiYang Women's Sleeveless Round Neck Open Back Slim Cocktail Striped Casual Cute Mini Formal Party Cocktail Dress,Purple,XS	New	1	0	0	0	0	0	1	USD	0	0.0	1	1.17	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Update inventory settings for:	1	16.99	0	0	0.0	0.0	0.168906	Apparel
2018-08-24	LYQ-MU1058-GA-XL	X001RWQZU5	B07CXQ1T8C	MiYang Women's Casual Tunic Top Short Sleeve Blouse T-Shirt Button Decor	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		15.99	15.99	15.99	0.0	Update inventory settings for:	9	15.99	0	0	0.0	0.10344827586206898	0.570321	Apparel
2018-08-24	XZ-ZQFT730-C0-4445	X001K1GVZ7	B074X4VCKB	Women and Man Cute Solid Plush Winter Warm Indoor Slippers House Shoes	New	1	0	0	0	0	1	0	USD	1	0.0	0	0.0	0	1	1	1	Low traffic	17.99	17.99	17.99	0.0	Advertise listing	1	17.99	0	0	0.0	0.5714285714285714	5.8E-5	Footwear
2018-08-24	LYQ-CL90501-G7-S	X001KNLPR9	B075DCVPY4	Long Sleeve Casual Dress Swing T-Shirt Dresses For Women Army Green S	New	5	0	0	0	0	5	0	USD	5	0.01	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Create Sale	0	7.99	63	0	1.548814	0.0	0.002895	Apparel
2018-08-24	YZ-BShyl5119-YT-3XL	X0015297P7	B01HFYMTRK	MiYang Women's Plus-Size Black Cherry Shaping Body One Piece Swim Dresses Swimsuit YT Tag 3XL(US XL)	New	68	0	68	0	0	0	0	USD	0	0.0	0	0.0	6	43	149	216		48.58	28.99	28.99	0.0	Update inventory settings for:	63	28.99	0	0	0.0	2.6584615384615384	7.616408	Apparel
2018-08-24	YZ-MYQZ1709-K0-S	X001DGGGG3	B06XSTGTGD	MiYang Plus Size Ruffle Adjustable Tank One Piece Swimdress with Shorts	New	11	0	1	10	0	0	0	USD	0	0.0	0	0.0	0	1	1	3		49.99	23.99	23.99	0.0	Update inventory settings for:	11	23.99	0	0	0.0	0.25	1.064866	Apparel
2018-08-24	YZ-BD1704-K0-M	X001DFVKHJ	B06XTK9L9C	MiYang Vintage Polka Dot Swimdress Crossover Black Slimming One Piece Swimsuit	New	15	0	15	0	0	0	0	USD	0	0.0	0	0.0	0	5	11	23		25.58	25.58	25.58	0.0	Update inventory settings for:	11	25.58	0	0	0.0	1.7692307692307692	2.746725	Apparel
2018-08-24	YZ-MUYF183-TW-S	X001PZK785	B07BC4RLPF	Striped Maternity Tankini Halter Pregnancy Swimsuit Two Piece S	New	21	0	21	0	0	0	0	USD	0	0.0	0	0.0	4	16	46	62		19.99	19.99	19.99	0.0	Update inventory settings for:	21	19.99	0	0	0.0	3.757575757575758	3.125409	Apparel
2018-08-24	YZ-BSA160301K03XL	X0013PT4CR	B01EN7V8SS	MiYang Retro Vintage Striped One Piece Monokini Chevron Lines Swimsuit 3XL Blackwhite	New	14	0	12	2	0	0	0	USD	0	0.0	0	0.0	0	4	11	21	Low traffic	17.99	17.99	17.99	0.0	Advertise listing	14	17.99	0	0	0.0	1.105263157894737	1.05	Apparel
2018-08-24	YZ5505K0-M	X001F2EAAJ	B071LFK69M	MiYang Women's Tankini Striped Vintage Swim Dress (Black Medium)	New	107	0	107	0	0	0	0	USD	0	0.0	0	0.0	24	124	331	529		40.0	29.99	29.99	0.0	Update inventory settings for:	100	29.99	0	0	0.0	3.7651245551601424	8.223057	Apparel
2018-08-24	LYQ-MU1059-Z0-M	X001RYCPUR	B07CYQ7PVY	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	0	3	3	3		15.99	15.99	15.99	0.0	Update inventory settings for:	12	15.99	0	0	0.0	0.21428571428571427	1.139856	Apparel
2018-08-24	TK-J01H-GR-5/6	X001GBKZTT	B071WVZ8T6	Teenking Boy's Fleece Outdoor Jacket Little Boy(Size 5/6)	New	25	0	0	25	0	0	0	USD	0	0.0	0	0.0	0	2	4	6	Low conversion	27.99	27.99	27.99	0.0	Create Sale	0	15.62	84	0	931.883757	0.21428571428571427	8.060275	Apparel
2018-08-24	LYQ-ZQ-1199-W0-S	X001JQQZF9	B074QJK8N4	MiYang Women's Fashion Striped Long Sleeves Floral A-line Casual T-Shirt Dress	New	2	0	0	0	0	1	1	USD	0	0.0	2	1.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Create Sale	0	13.59	63	0	6.410839	0.0	0.040854	Apparel
2018-08-24	XZ-MU1802-E0-M	X001U9KYGL	B07FQDWWPQ	Women's House Ballerina Slipper Knitted Slip-on Flat with Bowknot for Indoor Grey M US Size: 6-7.5	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	0	12.79	63	0	33.599532	0.0	0.302085	Footwear
2018-08-24	YZ-HE13037Wi3L	X000YV0BF5	B01AXSD6KO	MiYang Women's Shaping Body Swimsuit One-Piece Swimwear Spa Suit Size tag 3XL/US size L,Wine Red	New	13	0	13	0	0	0	0	USD	0	0.0	0	0.0	1	3	16	27		38.0	28.58	28.58	0.0	Create Sale	0	19.57	63	0	314.389876	1.6875	2.4107979999999998	Apparel
2018-08-24	XZ-ZQCB3056-R2-26	X0019QKJIX	B01M34BFGG	Women Cute Cat Warm House Slippers Booties Rose 7.5-8.5 B(M) US Adult	New	7	0	0	2	5	0	0	USD	5	7.01	0	0.0	0	4	8	11		18.99	18.99	18.99	0.0	Update inventory settings for:	7	18.99	0	0	0.0	0.21890547263681592	2.843547	Footwear
2018-08-24	XZ-MU6002-R2-1819	X001V4CB57	B07GJ5L4Z1	Unisex Cute Doggy Toddler Kids Slippers for Girls Boys Rubber Pink (18/19) 8.5M-10M Todder	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	0.0	0	0	0.0	0.0	0.02765	Footwear
2018-08-24	XZ-013WH1M	X0017BUXXV	B0191JSH0U	Women's Warm Plush Soft Sole Indoor Slipper White 5-6.5 B(M) US	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	1	2	8	8		18.99	18.99	18.99	0.0	Update inventory settings for:	4	18.99	0	0	0.0	1.28	0.718752	Footwear
