amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
114-4495269-4743447	114-4495269-4743447	2018-08-03T16:03:39+00:00	2018-08-04T06:48:33+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								DAYTON	OH	45420-1104	US		false		
113-6587679-0717818	113-6587679-0717818	2018-08-03T16:01:53+00:00	2018-08-11T00:25:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								MARTINSBURG	WV	25404-6274	US		false		
112-5719671-0013004	112-5719671-0013004	2018-08-03T15:32:57+00:00	2018-08-04T15:26:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								WARWICK	RI	02886-4860	US		false		
112-5297363-4782623	112-5297363-4782623	2018-08-03T14:57:12+00:00	2018-08-07T03:01:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								CHICAGO	IL	60606-6698	US		false		
111-8958734-7577820	111-8958734-7577820	2018-08-03T14:40:11+00:00	2018-08-03T19:57:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								SALISBURY MILLS	NY	12577-5309	US		false		
111-3398202-1553056	111-3398202-1553056	2018-08-03T14:40:11+00:00	2018-08-05T07:23:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								SALISBURY MILLS	NY	12577-5309	US		false		
113-2371962-0323438	113-2371962-0323438	2018-08-03T14:39:04+00:00	2018-08-05T02:42:25+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99	1.45							LYNNWOOD	WA	98037	US		false		
111-7248379-6009833	111-7248379-6009833	2018-08-03T14:37:38+00:00	2018-08-06T21:34:05+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								COLSTRIP	MT	59323-9544	US		false		
113-4859061-0982613	113-4859061-0982613	2018-08-03T14:35:19+00:00	2018-08-04T00:58:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								WHITMORE LAKE	MI	48189-9265	US		false		
113-4032061-7539459	113-4032061-7539459	2018-08-03T13:40:06+00:00	2018-08-04T01:18:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								HAGERSTOWN	MD	21740-3511	US		false		
111-2021791-8839452	111-2021791-8839452	2018-08-03T07:14:36+00:00	2018-08-05T03:53:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Large	TZ-IUYL240-DOT2-L	B07DFBKQ2D	Shipped	1	USD	24.99								Houston	TX	77027	US		false		
114-6485015-5954667	114-6485015-5954667	2018-08-03T07:02:10+00:00	2018-08-04T06:30:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Large	TZ-IUYL240LHY-BONE-L	B079HRST93	Shipped	1	USD	24.99								SAN FRANCISCO	CA	94134-1825	US		false		
113-6483112-4057827	113-6483112-4057827	2018-08-03T06:48:38+00:00	2018-08-04T03:09:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99	1.4							REDMOND	WA	98052-4648	US		false		
111-7639791-3705043	111-7639791-3705043	2018-08-03T06:48:01+00:00	2018-08-05T02:37:20+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99		1.33					1.33	SAN JOSE	CA	95121-2653	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
114-0033963-3703441	114-0033963-3703441	2018-08-03T06:36:25+00:00	2018-08-04T13:20:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99	1.92							SEATTLE	WA	98126-3712	US		false		
112-9863231-3571410	112-9863231-3571410	2018-08-03T06:11:21+00:00	2018-08-05T05:34:53+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								Cedar Park	Texas	78613	US		false		
112-9863231-3571410	112-9863231-3571410	2018-08-03T06:11:21+00:00	2018-08-05T05:34:53+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								Cedar Park	Texas	78613	US		false		
113-8677071-0603415	113-8677071-0603415	2018-08-03T05:37:42+00:00	2018-08-06T07:50:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								FORT WORTH	TX	76133-7825	US		false		
113-5620771-1988210	113-5620771-1988210	2018-08-03T05:34:32+00:00	2018-08-03T13:22:03+00:00	Cancelled	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Cancelled	0										Meadville	PA	16335	US		false		
111-1089384-4400230	111-1089384-4400230	2018-08-03T05:25:46+00:00	2018-08-03T19:18:53+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								SAN DIEGO	CA	92127-1306	US		false		
112-7161197-1136225	112-7161197-1136225	2018-08-03T04:50:22+00:00	2018-08-04T09:10:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								COLUMBIA	MD	21044-4402	US		false		
112-7872556-7402648	112-7872556-7402648	2018-08-03T04:48:23+00:00	2018-08-04T08:35:35+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								UNION	KY	41091-6916	US		false		
112-1306709-7722619	112-1306709-7722619	2018-08-03T04:31:39+00:00	2018-08-05T00:42:55+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Medium	TZ-IUYL240-LOVE-M	B07DL53SBF	Shipped	1	USD	18.99								EAST HAMPSTEAD	NH	03826-2497	US		false		
114-9828937-9574616	114-9828937-9574616	2018-08-03T04:30:07+00:00	2018-08-05T08:29:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								MERIDIANVILLE	AL	35759-1926	US		false		
111-8003188-6697032	111-8003188-6697032	2018-08-03T03:50:19+00:00	2018-08-05T03:25:30+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								Ardsley	NY	10502	US		false		
113-6873673-6395412	113-6873673-6395412	2018-08-03T03:45:50+00:00	2018-08-04T16:24:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								West Bend	WI	53095	US		false		
111-3434574-5965822	111-3434574-5965822	2018-08-03T03:41:58+00:00	2018-08-07T00:43:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								GRASS VALLEY	CA	95945-7988	US		false		
112-6288775-9877816	112-6288775-9877816	2018-08-03T03:40:23+00:00	2018-08-03T17:19:12+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								Deer Park	Texas	77536	US		false		
112-3312242-2022637	112-3312242-2022637	2018-08-03T03:27:50+00:00	2018-08-04T08:52:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Small	TZ-IUYL240-LOVE-S	B07DL5G8KV	Shipped	1	USD	13.99								Largo	Florida	33774	US		false		
114-5288055-0032204	114-5288055-0032204	2018-08-03T03:25:42+00:00	2018-08-05T09:41:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Medium	TZ-IUYL240-BEAR-M	B07DFC3CFS	Shipped	1	USD	18.99								Los Angeles	CA	90010	US		false		
114-6854127-4849813	114-6854127-4849813	2018-08-03T03:21:18+00:00	2018-08-08T13:34:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Large	TZ-IUYL240LHY-ELPH-L	B07BGW4LWX	Shipped	1	USD	24.99								Commerce City	CO	80022	US		false		
111-9589784-3297853	111-9589784-3297853	2018-08-03T03:15:23+00:00	2018-08-03T15:26:33+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								Williamsburg	OH	45176	US		false		
113-5864038-3881840	113-5864038-3881840	2018-08-03T02:34:17+00:00	2018-08-03T10:29:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Large	TZ-IUYL240LHY-DOT-L	B07C16NFVZ	Shipped	1	USD	24.99								THE WOODLANDS	TX	77380-1469	US		false		
111-8398327-1328211	111-8398327-1328211	2018-08-03T02:12:40+00:00	2018-08-07T19:16:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Large	TZ-IUYL240LHY-BONE-L	B079HRST93	Shipped	1	USD	24.99								Huntington Woods	Michigan	48070	US		false		
113-8981887-7883467	113-8981887-7883467	2018-08-03T01:35:10+00:00	2018-08-06T15:22:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								CRANSTON	RI	02905-3410	US		false		
114-5680922-6404256	114-5680922-6404256	2018-08-03T01:31:32+00:00	2018-08-05T04:30:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Retractable Dog Walking Leash 16 ft for Small Medium Large Dogs - Up To 88 lb Dog - Ergonomic Grip - Waste Bag Dispenser and Collapsible Wate	LGQ-IUYL100-PK	B0798PX336	Shipped	1	USD	18.9								PICKERINGTON	OHIO	43147-8198	US		false		
114-8362524-4552248	114-8362524-4552248	2018-08-03T01:27:57+00:00	2018-08-05T02:38:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								CHICAGO	IL	60605-2387	US		false		
112-5812173-3777000	112-5812173-3777000	2018-08-03T01:27:48+00:00	2018-08-05T22:09:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								LUBBOCK	TX	79414	US		false		
111-0051054-0577817	111-0051054-0577817	2018-08-03T00:45:40+00:00	2018-08-03T19:06:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								ENTERPRISE	AL	36330-7010	US		false		
113-1960984-4337025	113-1960984-4337025	2018-08-03T00:12:35+00:00	2018-08-03T17:42:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	2	USD	27.98								NASHUA	NH	03062-2652	US		false		
112-2894038-4977057	112-2894038-4977057	2018-08-03T00:00:56+00:00	2018-08-04T02:34:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Large	TZ-IUYL240-STRAWBERRY-L	B07C1P3Z1B	Shipped	1	USD	24.99								AUSTIN	TX	78727-5803	US		false		
112-0566280-4041001	112-0566280-4041001	2018-08-02T23:57:04+00:00	2018-08-03T22:44:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								LAFAYETTE	CA	94549-4944	US		false		
112-8133724-9685816	112-8133724-9685816	2018-08-02T23:49:11+00:00	2018-08-06T01:05:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								DUBLIN	CA	94568-4687	US		false		
113-7031575-0701836	113-7031575-0701836	2018-08-02T23:46:44+00:00	2018-08-03T20:29:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Large	TZ-IUYL240LHY-ELPH-L	B07BGW4LWX	Shipped	1	USD	24.99								Coalinga	CA	93210-1526	US		false		
114-5942553-6470603	114-5942553-6470603	2018-08-02T23:34:36+00:00	2018-08-05T05:42:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Ultra Absorbent Microfiber Drying Pet Towel for Dogs Cats Coffee 31 x 13 inch	MJ-IUYL230-CF-L	B079GTFGYN	Shipped	10	USD	129.9								GAINESVILLE	TX	76240-0511	US		false		
114-4063932-9321023	114-4063932-9321023	2018-08-02T23:00:38+00:00	2018-08-04T03:06:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								CLOVIS	CA	93619-7538	US		false		
111-0597378-9621809	111-0597378-9621809	2018-08-02T22:06:48+00:00	2018-08-03T21:55:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								DAYTONA BEACH	FL	32114-5702	US		false		
111-8930181-7129027	111-8930181-7129027	2018-08-02T21:56:26+00:00	2018-08-03T02:19:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Large	TZ-IUYL240-LOVE-L	B07DL5W2R6	Shipped	1	USD	24.99								VINE GROVE	KY	40175-8424	US		false		
111-6958650-7045801	111-6958650-7045801	2018-08-02T21:49:11+00:00	2018-08-03T02:22:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								JAMAICA	NY	11433-2827	US		false		
111-0457776-1152240	111-0457776-1152240	2018-08-02T21:22:28+00:00	2018-08-05T06:21:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								SAN MARCOS	CA	92078-0906	US		false		
112-0353430-3209851	112-0353430-3209851	2018-08-02T21:14:09+00:00	2018-08-04T22:01:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								Perryville	MO	63775	US		false		
111-1985055-8148256	111-1985055-8148256	2018-08-02T20:41:26+00:00	2018-08-04T04:06:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Pet Grooming Kit - Dog Cat Nail Clipper, Deshedding Brush, Dematting Comb Rake, Pin Brush Trimmer, Travel Storage Bag 6-in-1 Grooming Tools K	HZB-QJTZ-IUYL300310	B07B9WYZG3	Shipped	1	USD	28.99								ENGLEWOOD	CO	80113-4629	US		false		
113-7981943-0052225	113-7981943-0052225	2018-08-02T20:33:47+00:00	2018-08-04T02:33:48+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99		5.99						STOCKTON	NJ	08559-1120	US		false		
111-5162567-9925831	111-5162567-9925831	2018-08-02T20:21:06+00:00	2018-08-04T03:46:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								ROSLYN	NY	11576-2831	US		false		
113-0614196-5877817	113-0614196-5877817	2018-08-02T20:15:24+00:00	2018-08-03T22:30:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	MOCOTONO Men's Short Sleeve Formal Dress Shirts Pink Small	ST173-PK-S	B074SL9T1Y	Shipped	1	USD	10.0								CARTERSVILLE	GA	30120-4618	US		false		
112-8771054-5547401	112-8771054-5547401	2018-08-02T20:12:51+00:00	2018-08-04T06:53:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								Norton	Ohio	44203	US		false		
112-7529574-9428268	112-7529574-9428268	2018-08-02T19:35:49+00:00	2018-08-03T11:29:33+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								SANDY	UT	84094-2809	US		false		
111-2257150-0893815	111-2257150-0893815	2018-08-02T18:14:31+00:00	2018-08-02T23:40:55+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	2	USD	27.98								CHEVY CHASE	MD	20815-5634	US		false		
113-0005909-6331418	113-0005909-6331418	2018-08-02T18:06:59+00:00	2018-08-11T06:16:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	Men's Long Sleeve Formal Business Dress Shirts White Medium	ST172-WT2-M	B074SKGP6T	Shipped	2	USD	29.96								lancaster	california	93536	US		false		
114-2400672-3823442	114-2400672-3823442	2018-08-02T17:54:34+00:00	2018-08-07T19:42:02+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99		3.14						ST THOMAS	VI	00803-5617	US		false		
112-9841629-3151442	112-9841629-3151442	2018-08-02T17:46:24+00:00	2018-08-07T00:38:05+00:00	Shipped	Amazon	Amazon.com			Standard	MOCOTONO Men's Short Sleeve Formal Dress Shirts Pink XX-Large	ST173-PK-XXL	B074SVP22M	Shipped	1	USD	10.0		5.99						DORAL	FL	33191-1622	US		false		
113-6076186-7929012	113-6076186-7929012	2018-08-02T17:37:48+00:00	2018-08-03T05:46:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								Bridgewater	MA	02324	US		false		
114-4170611-1957018	114-4170611-1957018	2018-08-02T17:20:06+00:00	2018-08-03T04:41:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Large	TZ-IUYL240LHY-BONE-L	B079HRST93	Shipped	1	USD	24.99								SUNNYVALE	CA	94089-1505	US		false		
114-4142088-6273046	114-4142088-6273046	2018-08-02T17:16:21+00:00	2018-08-02T17:19:30+00:00	Cancelled	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Large	TZ-IUYL240LHY-BONE-L	B079HRST93	Cancelled	0										SUNNYVALE	CA	94089-1505	US		false		
112-8670171-3569065	112-8670171-3569065	2018-08-02T16:55:39+00:00	2018-08-03T09:04:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								STATESVILLE	NC	28625-9472	US		false		
114-1616003-5498653	114-1616003-5498653	2018-08-02T16:45:10+00:00	2018-08-03T09:06:53+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99	0.84							ROCKLEDGE	PA	19046-5103	US		false		
114-5540577-3376265	114-5540577-3376265	2018-08-02T16:38:13+00:00	2018-08-02T23:53:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								BURLINGTON	MA	01803-3009	US		false		
