"(父） ASIN","（子）ASIN","商品名称","买家访问次数","买家访问次数百分比","页面浏览次数","页面浏览次数百分比","购买按钮赢得率","已订购商品数量","订购数量 – B2B","订单商品数量转化率","商品转化率 – B2B","已订购商品销售额","已订购商品的销售额 – B2B","订单商品种类数","订单商品总数 – B2B"
"B07C6P7YBP","B078W251Y6","MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Medium","1","0.01%","1","0.01%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C6P7YBP","B078W2HYY3","MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 Medium","6","0.05%","11","0.08%","73%","1","0","16.67%","0.00%","US$24.98","US$0.00","1","0"
"B07C6P7YBP","B078W2LNH4","MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 XX-Large","1","0.01%","1","0.01%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B078XQK3N4","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Black X-Large","2","0.02%","2","0.01%","50%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07916K8XX","B07915TV8G","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts White and Navy Medium","3","0.03%","3","0.02%","67%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B07915X9K1","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Navy Medium","5","0.04%","5","0.04%","80%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B079162HRM","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts White and Navy Large","3","0.03%","4","0.03%","25%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B079165SZW","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Green Medium","8","0.07%","10","0.07%","90%","4","0","50.00%","0.00%","US$103.92","US$0.00","3","0"
"B07CNVG6NZ","B0791686VX","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Red Large","2","0.02%","2","0.01%","100%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B079168DXM","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Green XX-Large","4","0.04%","6","0.04%","83%","1","0","25.00%","0.00%","US$25.98","US$0.00","1","0"
"B07CNVG6NZ","B07916B4RM","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Muti Plaid Large","5","0.04%","5","0.04%","60%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B07916DKL8","Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Navy Large","3","0.03%","3","0.02%","33%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B07916FH2Q","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Red and Navy Large","5","0.04%","6","0.04%","100%","1","0","20.00%","0.00%","US$25.98","US$0.00","1","0"
"B07CNVG6NZ","B07916G773","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Green Small","14","0.12%","16","0.12%","100%","3","0","21.43%","0.00%","US$77.94","US$0.00","2","0"
"B07CNVG6NZ","B07916G9YZ","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Khaki Medium","2","0.02%","2","0.01%","50%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B07916H4PV","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Yellow Large","9","0.08%","11","0.08%","100%","1","0","11.11%","0.00%","US$23.98","US$0.00","1","0"
"B07CNVG6NZ","B07916L66S","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Black Large","3","0.03%","4","0.03%","25%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B07916L9KB","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Green X-Large","4","0.04%","5","0.04%","100%","1","0","25.00%","0.00%","US$25.98","US$0.00","1","0"
"B07CNVG6NZ","B07916MXSB","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Navy X-Large","2","0.02%","2","0.01%","50%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B07916NJN8","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Khaki Small","1","0.01%","1","0.01%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B07916P7ZH","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts White and Navy XX-Large","1","0.01%","1","0.01%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B07916PZPF","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Yellow X-Large","4","0.04%","5","0.04%","60%","1","0","25.00%","0.00%","US$25.98","US$0.00","1","0"
"B07CNVG6NZ","B07916VJSL","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Yellow Medium","6","0.05%","7","0.05%","100%","1","0","16.67%","0.00%","US$25.98","US$0.00","1","0"
"B07CNVG6NZ","B07916W6G7","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Red XX-Large","6","0.05%","6","0.04%","67%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07916K8XX","B07916WPF8","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Red Medium","7","0.06%","7","0.05%","71%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CNVG6NZ","B079172CJ6","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts Khaki X-Large","2","0.02%","2","0.01%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CCKX5Z7","B0793MK73F","MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Muti Plaid 16 XX-Large","9","0.08%","11","0.08%","73%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B0797PKHGZ","B0797PKHGZ","Mens Oxford Long Sleeve Solid Standard Fit Button Down Casual Dress Shirts","33","0.29%","38","0.28%","13%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CCKX5Z7","B079DK99DZ","MOCOTONO Men's Long Sleeve Plaid Button Down Cotton Casual Shirts Muti Plaid XX-Large","13","0.11%","13","0.10%","92%","2","0","15.38%","0.00%","US$45.96","US$0.00","2","0"
"B07CQL5FDK","B07BLLSVKD","MOCOTONO Men's Long Sleeve Regular Fit Plaid Button Down Casual Shirts Coffee XX-Large","7","0.06%","8","0.06%","75%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BN22CS3","B07BN22CS3","MOCOTONO Men's V Neck Pullover Sweater Long Sleeve Cotton Casual Sweat Dress","32","0.28%","43","0.32%","23%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BNJPM7G","B07BNJPM7G","MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater","99","0.88%","118","0.88%","8%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BSFBWXZ","B07BSFBWXZ","Men's V-Neck Cotton Vest Casual Sleeveless Sweater","45","0.40%","84","0.63%","6%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BXDRZR3","B07BXDRZR3","Men's Short Sleeve Oxford Button Down Casual Shirt","1,385","12.24%","1,647","12.29%","5%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C2DRX3R","B07C2DRX3R","MOCOTONO Men's Denim Long Sleeve Slim Fit Casual Shirt","36","0.32%","47","0.35%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3PCPDD","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Red X-Large","10","0.09%","11","0.08%","82%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3PGX1T","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy Medium","24","0.21%","29","0.22%","100%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3PGX21","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 Large","13","0.11%","16","0.12%","81%","1","0","7.69%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3PLGYD","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 XX-Large","7","0.06%","8","0.06%","100%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3PPB63","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue Large","22","0.19%","35","0.26%","100%","5","0","22.73%","0.00%","US$114.90","US$0.00","5","0"
"B07C3XZ7RK","B07C3Q43WW","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy Large","19","0.17%","20","0.15%","90%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3Q56RF","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Yellow XX-Large","12","0.11%","12","0.09%","83%","1","0","8.33%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3QD123","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 Medium","23","0.20%","24","0.18%","100%","1","0","4.35%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3R4C6Z","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Yellow Small","21","0.19%","23","0.17%","83%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3RFRDP","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Yellow X-Large","12","0.11%","13","0.10%","92%","2","0","16.67%","0.00%","US$45.96","US$0.00","2","0"
"B07C3XZ7RK","B07C3RHLYS","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 X-Large","6","0.05%","6","0.04%","67%","3","0","50.00%","0.00%","US$68.94","US$0.00","3","0"
"B07C3XZ7RK","B07C3SF9MQ","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy X-Large","9","0.08%","10","0.07%","70%","2","0","22.22%","0.00%","US$45.96","US$0.00","2","0"
"B07C3XZ7RK","B07C3T8GXY","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Yellow Medium","77","0.68%","87","0.65%","100%","1","0","1.30%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3TJYQH","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Yellow Large","11","0.10%","14","0.10%","93%","2","0","18.18%","0.00%","US$45.96","US$0.00","2","0"
"B07C3XZ7RK","B07C3VYLS7","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Red Small","15","0.13%","15","0.11%","67%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3W1166","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue XX-Large","9","0.08%","9","0.07%","44%","1","0","11.11%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3W2BLZ","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 Medium","13","0.11%","14","0.10%","93%","2","0","15.38%","0.00%","US$45.96","US$0.00","2","0"
"B07C3XZ7RK","B07C3W2JY6","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 XX-Large","3","0.03%","3","0.02%","33%","3","0","100.00%","0.00%","US$68.94","US$0.00","3","0"
"B07C3W73C5","B07C3W73C5","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy XX-Large","2","0.02%","2","0.01%","50%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3WZSPL","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy Small","11","0.10%","11","0.08%","82%","1","0","9.09%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3XZ7RK","MOCOTONO Men's Snug Fit Floral Hawaiian Button Down Casual Shirt","206","1.82%","244","1.82%","4%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07C3YBYX7","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Red Large","9","0.08%","13","0.10%","92%","1","0","11.11%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3Z12F3","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 X-Large","14","0.12%","15","0.11%","73%","1","0","7.14%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3Z3M7K","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue X-Large","9","0.08%","10","0.07%","90%","1","0","11.11%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3Z8HJY","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 Large","9","0.08%","12","0.09%","67%","1","0","11.11%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C3ZH25J","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Red Medium","19","0.17%","22","0.16%","100%","1","0","5.26%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07C41Q6CQ","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 Small","16","0.14%","19","0.14%","42%","2","0","12.50%","0.00%","US$45.96","US$0.00","1","0"
"B07BNJPM7G","B07C4GBN6N","MOCOTONO Men's V-Neck Long Sleeve Regular Fit Pullover Casual Sweater Blue Medium Blue Medium","6","0.05%","8","0.06%","50%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BNJPM7G","B07C4PDQWL","MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Gray X-Large","12","0.11%","15","0.11%","100%","2","0","16.67%","0.00%","US$45.96","US$0.00","2","0"
"B07BNJPM7G","B07C4PRQ85","MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Khaki Medium","4","0.04%","5","0.04%","40%","1","0","25.00%","0.00%","US$22.98","US$0.00","1","0"
"B07CG5GN2F","B07C4RDLSK","MOCOTONO Men's Long Sleeve Crew Neck Pullover Knit Sweater Navy X-Large","3","0.03%","3","0.02%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BNJPM7G","B07C4V5DH6","MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Dark Green Medium","2","0.02%","2","0.01%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BNJPM7G","B07C4WBNZJ","MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Blue Large","3","0.03%","3","0.02%","67%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BNJPM7G","B07C4Y6YRQ","MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Black Small","6","0.05%","7","0.05%","86%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C5SXQ14","B07C5SXQ14","MOCOTONO Men's Oxford Long Sleeve Button Down Casual Dress Shirt","385","3.40%","472","3.52%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C6P7YBP","B07C6P7YBP","MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts","35","0.31%","45","0.34%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C6X3XM7","B07C6X3XM7","MOCOTONO Men's Long Sleeve Plaid Checkered Button Down Casual Dress Shirts","26","0.23%","27","0.20%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C6ZJHK8","B07C6ZJHK8","MOCOTONO Men's Long Sleeve Casual Collared Polo Shirt Top","67","0.59%","82","0.61%","10%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C75L8YN","B07C75L8YN","MOCOTONO Men's Pullover Hoodies Fleece Hooded Sweatshirt","4","0.04%","4","0.03%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C75PL9W","B07C75PL9W","MOCOTONO Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket","194","1.71%","249","1.86%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C78FKDZ","B07C78FKDZ","MOCOTONO Men's Slim Fit Long Sleeve Denim Casual Shirt","207","1.83%","292","2.18%","5%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C7DCXQ8","B07C7DCXQ8","MOCOTONO Men's Non Iron Formal Business Tuxedo Dress Shirt","2","0.02%","4","0.03%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C7MD2G7","B07C7MD2G7","MOCOTONO Women's Waterproof Rain Jacket Fleece Snow Ski Winter Coat","18","0.16%","23","0.17%","9%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07CC3WQPP","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Red XX-Large","7","0.06%","7","0.05%","57%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07CC3X9WJ","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 Small","21","0.19%","29","0.22%","62%","6","0","28.57%","0.00%","US$137.88","US$0.00","4","0"
"B07C3XZ7RK","B07CC3XJ81","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue Medium","21","0.19%","26","0.19%","92%","1","0","4.76%","0.00%","US$22.98","US$0.00","1","0"
"B07C3XZ7RK","B07CC5Z3YB","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue Small","58","0.51%","62","0.46%","90%","1","0","1.72%","0.00%","US$22.98","US$0.00","1","0"
"B07CCKX5Z7","B07CCKX5Z7","MOCOTONO Mens Long Sleeve Plaid Checked Button Down Cotton Casual Shirts","120","1.06%","151","1.13%","6%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CG5GN2F","B07CG5GN2F","MOCOTONO Men's Long Sleeve Crew Neck Pullover Knit Sweater","65","0.57%","85","0.63%","4%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CG5T13W","B07CG5T13W","MOCOTONO Men's Crew Neck Long Sleeve Pullover Knit Sweater","16","0.14%","18","0.13%","17%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CGFXGYF","B07CGFXGYF","MOCOTONO Men's Long Sleeve Slim Fit Denim Flap Pockets Work Shirt","42","0.37%","54","0.40%","7%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CGJVWW6","B07CGJVWW6","Mens Twill Cargo Shorts Slim Fit Short Pants","8","0.07%","8","0.06%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CQJNLWX","B07CGLZ9CD","MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts Green Medium","3","0.03%","3","0.02%","33%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CLHF5NY","B07CLHF5NY","MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts","344","3.04%","437","3.26%","8%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BN22CS3","B07CMMGJGG","MOCOTONO Men's V Neck Pullover Sweater Long Sleeve Cotton Casual Sweat Dress,White,Small","1","0.01%","1","0.01%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BN22CS3","B07CMRJSK1","MOCOTONO Men's V Neck Pullover Sweater Long Sleeve Cotton Casual Sweat Dress,Dark Gray,Medium","6","0.05%","7","0.05%","71%","1","0","16.67%","0.00%","US$22.98","US$0.00","1","0"
"B07CNVG6NZ","B07CNVG6NZ","MOCOTONO Men's Long Sleeve Flannel Plaid Dress Shirt Western Button Down Shirts","98","0.87%","112","0.84%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CQJNLWX","B07CQJNLWX","MOCOTONO Men's Long Sleeve Standard Fit Plaid Checked Button up Casual Shirts","17","0.15%","22","0.16%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CQL5FDK","B07CQL5FDK","MOCOTONO Men's Long Sleeve Regular Fit Plaid Button Down Casual Shirts","45","0.40%","53","0.40%","2%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07CV9SZH2","B07CV9SZH2","MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater","1","0.01%","1","0.01%","100%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07C3XZ7RK","B07D6J2QZJ","MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy XX-Large","6","0.05%","6","0.04%","67%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BXDRZR3","B07DG2J87N","Men's Short Sleeve Oxford Button Down Casual Shirt","18","0.16%","19","0.14%","100%","2","0","11.11%","0.00%","US$48.96","US$0.00","2","0"
"B07DG2NGBY","B07DG2NGBY","MOCOTONO Women's Plus Size Elastic Waist Wide Leg Linen Cropped Pants","87","0.77%","124","0.93%","0%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BXDRZR3","B07DG2SX37","Men's Short Sleeve Oxford Button Down Casual Shirt","32","0.28%","44","0.33%","100%","6","0","18.75%","0.00%","US$137.88","US$0.00","6","0"
"B07BXDRZR3","B07DG2ZPMN","Men's Short Sleeve Oxford Button Down Casual Shirt","14","0.12%","15","0.11%","100%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BXDRZR3","B07DG31F9Q","Men's Short Sleeve Oxford Button Down Casual Shirt","43","0.38%","47","0.35%","100%","2","0","4.65%","0.00%","US$47.96","US$0.00","2","0"
"B07BXDRZR3","B07DG33RXF","Men's Short Sleeve Oxford Button Down Casual Shirt","45","0.40%","48","0.36%","100%","3","0","6.67%","0.00%","US$72.94","US$0.00","3","0"
"B07BXDRZR3","B07DG35NXZ","Men's Short Sleeve Oxford Button Down Casual Shirt","23","0.20%","27","0.20%","56%","3","0","13.04%","0.00%","US$68.94","US$0.00","1","0"
"B07BXDRZR3","B07DG3FV9J","Men's Short Sleeve Oxford Button Down Casual Shirt","6","0.05%","6","0.04%","100%","1","0","16.67%","0.00%","US$23.98","US$0.00","1","0"
"B07BXDRZR3","B07DG4W15X","Men's Short Sleeve Oxford Button Down Casual Shirt","7","0.06%","8","0.06%","50%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07DG2NGBY","B07DHDJKYV","MOCOTONO Women's Plus Size Elastic Waist Wide Leg Linen Cropped Pants Grey Large","39","0.34%","49","0.37%","100%","2","0","5.13%","0.00%","US$49.96","US$0.00","2","0"
"B07DG2NGBY","B07DHDXBXW","MOCOTONO Women's Plus Size Elastic Waist Wide Leg Linen Cropped Pants Black X-Large","10","0.09%","13","0.10%","100%","6","0","60.00%","0.00%","US$155.88","US$0.00","6","0"
"B07DG2NGBY","B07DHF9D3T","MOCOTONO Women's Plus Size Elastic Waist Wide Leg Linen Cropped Pants Black Large","15","0.13%","17","0.13%","100%","3","0","20.00%","0.00%","US$74.94","US$0.00","3","0"
"B07DG2NGBY","B07DHFBB7D","MOCOTONO Women's Plus Size Elastic Waist Wide Leg Linen Cropped Pants Grey X-Large","18","0.16%","27","0.20%","100%","4","0","22.22%","0.00%","US$103.92","US$0.00","4","0"
"B07DNQMXPN","B07DNQMXPN","MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Black Large","6","0.05%","6","0.04%","100%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07DNRMJQJ","B07DNRMJQJ","MOCOTONO Men's Short Sleeve Plaid Checkered Button Down Casual Shirts Coffee XX-Large","3","0.03%","3","0.02%","100%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
"B07BXDRZR3","B07DXQ4V2V","Men's Short Sleeve Oxford Button Down Casual Shirt Black XX-Large","34","0.30%","49","0.37%","98%","7","0","20.59%","0.00%","US$167.93","US$0.00","7","0"
"B07DZS3N52","B07DZS3N52","Men's Short Sleeve Oxford Button Down Casual Shirt Navy Blue XX-Large","1","0.01%","1","0.01%","100%","0","0","0.00%","0.00%","US$0.00","US$0.00","0","0"
