Merchant SKU	Fulfillment Network SKU	ASIN	Title	Condition	Price	MFN Listing Exists	MFN Fulfillable Qty	AFN Listing Exists	AFN Warehouse Qty	AFN Fulfillable Qty	AFN Unsellable Qty	AFN Encumbered Qty	AFN Total Qty	Volume	AFN Inbound Working Qty	AFN Inbound Shipped Qty	AFN Inbound Receiving Qty
CS-BS003-BK-XL	B078JNMVTJ	B078JNMVTJ	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black X-Large	New	39.98	No		Yes	13	12	0	1	13	0.06	0	0	0
CS-BS003-BK-XXL	B078JFBBFQ	B078JFBBFQ	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black XX-Large	New	23.98	Yes	0	No	23	23	0	0	23	0.06	0	0	0
CS-BS003-LB-L	B078JFBBFF	B078JFBBFF	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue Large	New	39.98	No		Yes	0	0	0	0	0	0.06	0	0	0
CS-BS003-LB-M	B078JBBY1F	B078JBBY1F	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue Medium	New	24.98	No		Yes	0	0	0	0	0	0.21	0	0	0
CS-BS003-LB-S	B078JFH21B	B078JFH21B		Unknown					0	0	0	0	0		0	0	0
CS-BS003-LB-XL	B078JBLCB7	B078JBLCB7		Unknown					0	0	0	0	0		0	0	0
CS-BS003-LB-XXL	B078JFKHPP	B078JFKHPP	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue XX-Large	New	39.98	No		Yes	10	10	0	0	10	0.06	0	0	0
CS-BS003-NB-L	B078JD9MJD	B078JD9MJD	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue Large	New	39.98	No		Yes	2	2	0	0	2	0.06	0	0	0
CS-BS003-NB-M	B078J8H664	B078J8H664	MOCOTONO Men's Long Sleeve Denim Solid Double-Pocket Shirt Navy Blue Medium	New	24.98	No		Yes	13	13	0	0	13	0.06	0	0	0
CS-BS003-NB-XL	B078JNL9TC	B078JNL9TC	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue X-Large	New	39.98	No		Yes	33	33	0	0	33	0.06	0	0	0
CS-BS003-NB-XXL	B078JSKYT9	B078JSKYT9	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue XX-Large	New	24.98	No		Yes	21	20	0	1	21	0.06	0	0	0
CS-BS016-B0-L	B078JHYKHC	B078JHYKHC		Unknown					3	3	0	0	3		0	0	0
CS-BS016-B0-M	B078JBLCPB	B078JBLCPB	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Blue Medium	New	49.98	No		Yes	3	3	0	0	3	0.06	0	0	0
CS-BS016-B0-XL	B078J8JN33	B078J8JN33	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Blue X-Large	New	49.98	No		Yes	1	1	0	0	1	0.06	0	0	0
CS-BS016-B0-XXL	B078JKXVLL	B078JKXVLL	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Blue XX-Large	New	49.98	Yes	0	No	1	1	0	0	1	0.06	0	0	0
CS-BS016-BK-L	B078JKPPFR	B078JKPPFR	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black Large	New	26.98	No		Yes	5	5	0	0	5	0.06	0	0	0
CS-BS016-BK-M	B078JN2MHB	B078JN2MHB	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Black Medium	New	26.98	No		Yes	1	1	0	0	1	0.06	0	0	0
CS-BS016-BK-XL	B078JD9KD8	B078JD9KD8		Unknown					0	0	0	0	0		0	0	0
CS-BS016-LB-L	B078JNL9TB	B078JNL9TB	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue Large	New	26.98	No		Yes	0	0	0	0	0	0.06	0	0	0
CS-BS016-LB-M	B078JBJ2V2	B078JBJ2V2	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue Medium	New	26.98	No		Yes	10	10	0	0	10	0.06	0	0	0
CS-BS016-LB-S	B078JL1QLH	B078JL1QLH	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue Small	New	26.98	No		Yes	2	2	0	0	2	0.06	0	0	0
CS-BS016-LB-XL	B078JFKHPW	B078JFKHPW	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue X-Large	New	26.98	No		Yes	7	7	0	0	7	0.06	0	0	0
CS-BS016-LB-XXL	B078JMZGT6	B078JMZGT6	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Light Blue XX-Large	New	26.98	No		Yes	5	5	0	0	5	0.06	0	0	0
CS-BS016-NB-L	B078J8FKC9	B078J8FKC9	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue Large	New	26.98	No		Yes	6	6	0	0	6	0.06	0	0	0
CS-BS016-NB-M	B078JKJHTG	B078JKJHTG	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue Medium	New	26.98	No		Yes	8	8	0	0	8	0.06	0	0	0
CS-BS016-NB-XL	B078JD6WT8	B078JD6WT8	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue X-Large	New	26.98	No		Yes	9	9	0	0	9	0.06	0	0	0
CS-BS016-NB-XXL	B078JFH8KP	B078JFH8KP	MOCOTONO Men's Long Sleeve Denim Double-Pocket Shirt Navy Blue XX-Large	New	26.98	No		Yes	0	0	0	0	0	0.06	0	0	0
CS-BS030-BK-L	B071W24T1L	B071W24T1L	Men's Short Sleeve Oxford Button Down Casual Shirt Black Large	New	23.98	No		Yes	0	0	0	0	0	0.04	0	0	0
CS-BS032-BL-XXL	B07C3W1166	B07C3W1166		Unknown					0	0	0	0	0		0	0	0
CS-BS032-GN1-L	B07C3PGX21	B07C3PGX21		Unknown					0	0	0	0	0		0	0	0
CS-BS032-GN1-M	B07C3QD123	B07C3QD123		Unknown					0	0	0	0	0		0	0	0
CS-BS032-GN1-S	B07CC3X9WJ	B07CC3X9WJ		Unknown					0	0	0	0	0		0	0	0
CS-BS032-GN1-XL	B07C3RHLYS	B07C3RHLYS		Unknown					0	0	0	0	0		0	0	0
CS-BS032-GN1-XXL	B07C3W2JY6	B07C3W2JY6		Unknown					1	1	0	0	1		0	0	0
CS-BS032-GN2-L	B07C3Z8HJY	B07C3Z8HJY		Unknown					3	3	0	0	3		0	0	0
CS-BS032-GN2-M	B07C3W2BLZ	B07C3W2BLZ		Unknown					0	0	0	0	0		0	0	0
CS-BS032-GN2-XXL	B07C3PLGYD	B07C3PLGYD		Unknown					0	0	0	0	0		0	0	0
CS-BS032-NB-L	B07C3Q43WW	B07C3Q43WW	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy Large	New	22.99	Yes	0	No	6	6	0	0	6	0.09	0	0	0
CS-BS032-NB-S	B07C3WZSPL	B07C3WZSPL		Unknown					0	0	0	0	0		0	0	0
CS-BS032-NB-XL	B07C3SF9MQ	B07C3SF9MQ		Unknown					10	10	0	0	10		0	0	0
CS-BS032-NB-XXL	B07C3W73C5	B07C3W73C5		Unknown					6	6	0	0	6		0	0	0
CS-BS032-RD-S	B07C3VYLS7	B07C3VYLS7		Unknown					0	0	0	0	0		0	0	0
CS-BS032-RD-XL	B07C3PCPDD	B07C3PCPDD		Unknown					1	1	0	0	1		0	0	0
CS-BS032-RD-XXL	B07CC3WQPP	B07CC3WQPP		Unknown					2	2	0	0	2		0	0	0
CS-BS032-YL-XL	B07C3RFRDP	B07C3RFRDP		Unknown					0	0	0	0	0		0	0	0
CS-BULHY032-NB-XXL	X001SXSF2J	B07D6J2QZJ	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy XX-Large	Unknown					0	0	0	0	0	0.09	0	0	0
CS-BUSB031-GN1-L	B078VZWD4W	B078VZWD4W	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Large	New	45.98	No		Yes	5	5	0	0	5	0.17	0	0	0
CS-BUSB031-GN1-M	B078W17Y8B	B078W17Y8B	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Medium	New	45.98	No		Yes	6	6	0	0	6	0.17	0	0	0
CS-BUSB031-GN1-S	B078VZ8HXT	B078VZ8HXT	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Small	New	45.98	No		Yes	8	8	0	0	8	0.17	0	0	0
CS-BUSB031-GN1-XL	B078VYGB63	B078VYGB63	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 X-Large	New	45.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-BUSB031-GN1-XXL	B078VYVGV2	B078VYVGV2	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 XX-Large	New	45.98	No		Yes	1	1	0	0	1	0.17	0	0	0
CS-BUSB031-GN2-L	B078VZV97W	B078VZV97W	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 Large	New	45.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-BUSB031-GN2-M	B078VZ1HKP	B078VZ1HKP	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 Medium	New	45.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-BUSB031-GN2-S	B078VZRGFC	B078VZRGFC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 Small	New	45.98	No		Yes	2	2	0	0	2	0.17	0	0	0
CS-BUSB031-GN2-XL	B078VZ27TC	B078VZ27TC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 X-Large	New	45.98	No		Yes	5	5	0	0	5	0.17	0	0	0
CS-BUSB031-GN2-XXL	B078VZ2JPL	B078VZ2JPL	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 XX-Large	New	45.98	No		Yes	6	6	0	0	6	0.17	0	0	0
CS-BUSB031-GN3-L	B078VYGB2L	B078VYGB2L	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Large	New	45.98	No		Yes	5	5	0	0	5	0.17	0	0	0
CS-BUSB031-GN3-M	B078W251Y6	B078W251Y6	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Medium	New	45.98	No		Yes	7	7	0	0	7	0.17	0	0	0
CS-BUSB031-GN3-S	B078VZN6N3	B078VZN6N3	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Small	New	45.98	No		Yes	8	8	0	0	8	0.17	0	0	0
CS-BUSB031-GN3-XL	B078VZTNHM	B078VZTNHM	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 X-Large	New	45.98	No		Yes	8	8	0	0	8	0.17	0	0	0
CS-BUSB031-GN3-XXL	B078W16WSC	B078W16WSC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 XX-Large	New	45.98	No		Yes	7	7	0	0	7	0.17	0	0	0
CS-BUSB031-RD1-L	B078W17Y87	B078W17Y87	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Large	New	45.98	No		Yes	2	2	0	0	2	0.17	0	0	0
CS-BUSB031-RD1-M	B078VYGCF1	B078VYGCF1	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Medium	New	45.98	No		Yes	7	7	0	0	7	0.17	0	0	0
CS-BUSB031-RD1-S	B078W13P74	B078W13P74	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Small	New	45.98	No		Yes	6	6	0	0	6	0.17	0	0	0
CS-BUSB031-RD1-XL	B078VYLFD9	B078VYLFD9	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 X-Large	New	45.98	No		Yes	9	9	0	0	9	0.17	0	0	0
CS-BUSB031-RD1-XXL	B078VYD4YX	B078VYD4YX	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 XX-Large	New	45.98	No		Yes	4	4	0	0	4	0.17	0	0	0
CS-BUSB031-RD2-L	B078VYG846	B078VYG846	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 Large	New	45.98	No		Yes	2	2	0	0	2	0.17	0	0	0
CS-BUSB031-RD2-M	B078W16WSF	B078W16WSF	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 Medium	New	45.98	No		Yes	9	9	0	0	9	0.17	0	0	0
CS-BUSB031-RD2-S	B078W14ZXN	B078W14ZXN	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 Small	New	45.98	No		Yes	9	9	0	0	9	0.17	0	0	0
CS-BUSB031-RD2-XL	B078VZHKR7	B078VZHKR7	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 X-Large	New	45.98	No		Yes	4	3	0	1	4	0.17	0	0	0
CS-BUSB031-RD2-XXL	B078VZVBTM	B078VZVBTM	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 XX-Large	New	45.98	No		Yes	9	9	0	0	9	0.17	0	0	0
CS-BUSB031-YL1-L	B078W1DFNY	B078W1DFNY	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 Large	New	45.98	No		Yes	1	1	0	0	1	0.17	0	0	0
CS-BUSB031-YL1-M	B078W2HYY3	B078W2HYY3	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 Medium	New	45.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-BUSB031-YL1-S	B078W166G7	B078W166G7		Unknown					0	0	0	0	0		0	0	0
CS-BUSB031-YL1-XL	B078VYLWMR	B078VYLWMR	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 X-Large	New	45.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-BUSB031-YL1-XXL	B078VZHFNC	B078VZHFNC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 XX-Large	New	45.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-BUSB031-YL2-L	B078VYTV9R	B078VYTV9R	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Large	New	45.98	No		Yes	9	9	0	0	9	0.17	0	0	0
CS-BUSB031-YL2-M	B078VZ7M52	B078VZ7M52	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Medium	New	45.98	No		Yes	8	8	0	0	8	0.17	0	0	0
CS-BUSB031-YL2-S	B078VZT8ZR	B078VZT8ZR	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Small	New	45.98	No		Yes	6	6	0	0	6	0.17	0	0	0
CS-BUSB031-YL2-XL	B078W1DMDJ	B078W1DMDJ	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 X-Large	New	45.98	No		Yes	4	4	0	0	4	0.17	0	0	0
CS-BUSB031-YL2-XXL	B078W2LNH4	B078W2LNH4	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 XX-Large	New	45.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-BUSB031LHY-GN1-L	X001STT3QF	B078VZWD4W	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Large	New	45.98	No		Yes	0	0	0	0	20	0.17	0	20	0
CS-BUSB031LHY-GN1-M	X001STXQ13	B078W17Y8B	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Medium	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-GN1-S	X001STT3HJ	B078VZ8HXT	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 Small	New	45.98	No		Yes	0	0	0	0	5	0.17	0	5	0
CS-BUSB031LHY-GN1-XL	X001STT3I3	B078VYGB63	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 X-Large	New	45.98	No		Yes	0	0	0	0	28	0.17	0	28	0
CS-BUSB031LHY-GN1-XXL	X001SUEWIX	B078VYVGV2	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green1 XX-Large	New	45.98	No		Yes	4	4	0	0	15	0.17	0	11	0
CS-BUSB031LHY-GN2-L	X001STXRV7	B078VZV97W	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 Large	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-GN2-M	X001STSZ2N	B078VZ1HKP	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 Medium	New	45.98	No		Yes	0	0	0	0	12	0.17	0	12	0
CS-BUSB031LHY-GN2-S	X001SUEZ3P	B078VZRGFC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 Small	New	45.98	No		Yes	3	0	0	3	9	0.17	0	6	0
CS-BUSB031LHY-GN2-XL	X001SUDN2J	B078VZ27TC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 X-Large	New	45.98	No		Yes	4	4	0	0	9	0.17	0	5	0
CS-BUSB031LHY-GN2-XXL	X001SUAJZ3	B078VZ2JPL	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green2 XX-Large	New	45.98	No		Yes	4	4	0	0	13	0.17	0	9	0
CS-BUSB031LHY-GN3-L	X001STXRVR	B078VYGB2L	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Large	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-GN3-M	X001STSZ23	B078W251Y6	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Medium	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-GN3-S	X001SUAE1H	B078VZN6N3	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 Small	New	45.98	No		Yes	0	0	0	0	5	0.17	0	5	0
CS-BUSB031LHY-GN3-XL	X001STXQ1N	B078VZTNHM	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 X-Large	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-GN3-XXL	X001STXETH	B078W16WSC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Green3 XX-Large	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-RD1-L	X001STT3Q5	B078W17Y87	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Large	New	45.98	No		Yes	0	0	0	0	20	0.17	0	20	0
CS-BUSB031LHY-RD1-M	X001STXRVH	B078VYGCF1	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Medium	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-RD1-S	X001STXDLV	B078W13P74	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 Small	New	45.98	No		Yes	0	0	0	0	2	0.17	0	2	0
CS-BUSB031LHY-RD1-XL	X001SUAJYT	B078VYLFD9	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 X-Large	New	45.98	No		Yes	0	0	0	0	20	0.17	0	20	0
CS-BUSB031LHY-RD1-XXL	X001STXQ1D	B078VYD4YX	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red1 XX-Large	New	45.98	No		Yes	0	0	0	0	15	0.17	0	15	0
CS-BUSB031LHY-RD2-L	X001STSZ1T	B078VYG846	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 Large	New	45.98	No		Yes	4	4	0	0	15	0.17	0	11	0
CS-BUSB031LHY-RD2-M	X001STXDM5	B078W16WSF	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 Medium	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-RD2-S	X001STXQ1X	B078W14ZXN	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 Small	New	45.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-BUSB031LHY-RD2-XL	X001STXETR	B078VZHKR7	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 X-Large	New	45.98	No		Yes	1	1	0	0	10	0.17	0	9	0
CS-BUSB031LHY-RD2-XXL	X001STXESX	B078VZVBTM	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Red2 XX-Large	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-YL1-L	X001SUEWJ7	B078W1DFNY	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 Large	New	45.98	No		Yes	2	2	0	0	14	0.17	0	12	0
CS-BUSB031LHY-YL1-M	X001SUADOP	B078W2HYY3	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 Medium	New	45.98	No		Yes	20	12	0	8	20	0.17	0	0	0
CS-BUSB031LHY-YL1-S	X001SLXGBV	B07DDFF3SS	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 Small	New	45.98	No		Yes	9	3	0	6	12	0.17	0	3	0
CS-BUSB031LHY-YL1-XL	X001SUEZ35	B078VYLWMR	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 X-Large	New	45.98	No		Yes	25	24	0	1	45	0.17	0	20	0
CS-BUSB031LHY-YL1-XXL	X001STXDLB	B078VZHFNC	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow1 XX-Large	New	45.98	No		Yes	10	10	0	0	30	0.17	0	20	0
CS-BUSB031LHY-YL2-L	X001STT3HT	B078VYTV9R	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Large	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-YL2-M	X001STXDLL	B078VZ7M52	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Medium	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB031LHY-YL2-S	X001STXRW1	B078VZT8ZR	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 Small	New	45.98	No		Yes	0	0	0	0	5	0.17	0	5	0
CS-BUSB031LHY-YL2-XL	X001SUEZ3F	B078W1DMDJ	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 X-Large	New	45.98	No		Yes	7	7	0	0	10	0.17	0	3	0
CS-BUSB031LHY-YL2-XXL	X001STSZ2D	B078W2LNH4	MOCOTONO Men's Long Sleeve Flannel Plaid Checkered Button Down Casual Dress Shirts Yellow2 XX-Large	New	45.98	No		Yes	0	0	0	0	10	0.17	0	10	0
CS-BUSB032-BL-L	B07C3PPB63	B07C3PPB63	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue Large	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-BL-M	B07CC3XJ81	B07CC3XJ81	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue Medium	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-BL-S	B07CC5Z3YB	B07CC5Z3YB	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue Small	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-BL-XL	B07C3Z3M7K	B07C3Z3M7K	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue X-Large	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-BL-XXL	B07C3W1166	B07C3W1166	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Blue XX-Large	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-GN1-L	B07C3PGX21	B07C3PGX21	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 Large	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-GN1-M	B07C3QD123	B07C3QD123	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 Medium	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-GN1-S	B07CC3X9WJ	B07CC3X9WJ	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 Small	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-GN1-XL	B07C3RHLYS	B07C3RHLYS	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 X-Large	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-GN1-XXL	B07C3W2JY6	B07C3W2JY6	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 1 XX-Large	New	39.98	No		Yes	1	1	0	0	1	0.09	0	0	0
CS-BUSB032-GN2-L	B07C3Z8HJY	B07C3Z8HJY	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 Large	New	39.98	No		Yes	3	3	0	0	3	0.09	0	0	0
CS-BUSB032-GN2-M	B07C3W2BLZ	B07C3W2BLZ	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 Medium	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-GN2-S	B07C41Q6CQ	B07C41Q6CQ	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 Small	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-GN2-XL	B07C3Z12F3	B07C3Z12F3	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 X-Large	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-GN2-XXL	B07C3PLGYD	B07C3PLGYD	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 XX-Large	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-BUSB032-NB-L	B07C3Q43WW	B07C3Q43WW	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy Large	New	39.98	No		Yes	6	6	0	0	6	0.09	0	0	0
CS-BUSB032-NB-M	B07C3PGX1T	B07C3PGX1T	MOCOTONO Men's Short Sleeve Floral Print Button Down Casual Shirt Navy Medium	New	39.98	No		Yes	1	1	0	0	1	0.09	0	0	0
